2251,68;67,5281;15,6
1847,94;71,849;15,7
1459,12;75,2329;15,8
1119,32;77,6305;15,9
842,21;79,1209;16
626,797;79,8509;16,1
464,535;79,9841;16,2
344,631;79,6695;16,3
256,922;79,0298;16,4
192,999;78,1598;16,5
146,371;77,1301;16,6
112,221;75,9921;16,7
87,0567;74,7829;16,8
68,3731;73,529;16,9
54,3845;72,2492;17
43,8181;70,9571;17,1
35,7644;69,6624;17,2
29,5709;68,3719;17,3
24,7664;67,0906;17,4
21,0087;65,8222;17,5
18,0473;64,5691;17,6
15,6974;63,3332;17,7
13,8221;62,1156;17,8
12,3187;60,9174;17,9
11,1101;59,7391;18
10,1378;58,5811;18,1
9,35738;57,4434;18,2
8,73496;56,3263;18,3
8,2447;55,2297;18,4
7,86695;54,1535;18,5
7,58697;53,0976;18,6
7,39387;52,0618;18,7
7,27999;51,0459;18,8
7,24034;50,0496;18,9
7,2723;49,0728;19
7,37539;48,1152;19,1
7,55119;47,1765;19,2
7,80337;46,2565;19,3
8,13775;45,355;19,4
8,56252;44,4718;19,5
9,08857;43,6066;19,6
9,7299;42,7592;19,7
10,5042;41,9294;19,8
11,4336;41,1172;19,9
12,5456;40,3223;20
13,8745;39,5447;20,1
15,4626;38,7844;20,2
17,3624;38,0413;20,3
19,6394;37,3156;20,4
22,3748;36,6074;20,5
25,6701;35,917;20,6
29,6521;35,2446;20,7
34,4797;34,591;20,8
40,3523;33,9567;20,9
47,5209;33,3427;21
56,3015;32,7502;21,1
67,0934;32,1808;21,2
80,4005;31,6364;21,3
96,8595;31,1198;21,4
117,275;30,634;21,5
142,659;30,1834;21,6
174,288;29,7732;21,7
213,756;29,4101;21,8
263,043;29,1029;21,9
324,586;28,8626;22
401,333;28,7032;22,1
496,782;28,6428;22,2
614,941;28,7044;22,3
760,178;28,9178;22,4
936,861;29,3205;22,5
1148,66;29,9603;22,6
1397,36;30,8974;22,7
1681,04;32,2054;22,8
1991,62;33,9714;22,9
2312,05;36,2921;23
2614,16;39,2616;23,1
2859,11;42,9473;23,2
3002,93;47,3526;23,3
3008,38;52,3708;23,4
2860,32;57,7557;23,5
2576,12;63,139;23,6
2202,37;68,109;23,7
1797,93;72,3217;23,8
1413,81;75,5826;23,9
1081,42;77,8613;24
812,254;79,2485;24,1
603,993;79,8957;24,2
447,582;79,9657;24,3
332,196;79,6047;24,4
247,856;78,9318;24,5
186,394;78,0386;24,6
141,544;76,9931;24,7
108,676;75,8446;24,8
84,4338;74,6286;24,9
66,417;73,3706;25
52,913;72,0887;25,1
42,7011;70,7958;25,2
34,909;69,5013;25,3
28,91;68,2117;25,4
24,2516;66,9319;25,5
20,6045;65,6653;25,6
17,7276;64,4142;25,7
15,4432;63,1805;25,8
13,6188;61,9654;25,9
12,1557;60,7696;26
10,9791;59,5938;26,1
10,0327;58,4383;26,2
9,27349;57,3033;26,3
8,66868;56,1887;26,4
8,1933;55,0946;26,5
7,82838;54,021;26,6
7,55969;52,9676;26,7
7,37678;51,9343;26,8
7,27234;50,9208;26,9
7,2417;49,927;27
7,2825;48,9526;27,1
7,39453;47,9973;27,2
7,57963;47,061;27,3
7,84173;46,1433;27,4
8,18691;45,2441;27,5
8,62371;44,3631;27,6
9,16337;43,5001;27,7
9,82032;42,6549;27,8
10,6128;41,8274;27,9
11,5634;41,0173;28
12,7006;40,2246;28,1
14,0595;39,4492;28,2
15,6835;38,691;28,3
17,6268;37,9501;28,4
19,9564;37,2266;28,5
22,756;36,5205;28,6
26,1299;35,8323;28,7
30,2084;35,1623;28,8
35,1551;34,511;28,9
41,1752;33,8792;29
48,5268;33,2678;29,1
57,5356;32,6781;29,2
68,6125;32,1117;29,3
82,2763;31,5707;29,4
99,1828;31,0577;29,5
120,16;30,5761;29,6
146,25;30,1302;29,7
178,766;29,7254;29,8
219,345;29,3689;29,9
270,022;29,0694;30
333,294;28,8383;30,1
412,179;28,6902;30,2
510,238;28,6437;30,3
631,539;28,7226;30,4
780,474;28,9574;30,5
961,37;29,3869;30,6
1177,73;30,0604;30,7
1431;31,0396;30,8
1718,64;32,3998;30,9
2031,59;34,2298;31
2351,49;36,6267;31,1
2648,74;39,6829;31,2
2883,43;43,4602;31,3
3011,66;47,9505;31,4
2998,13;53,0307;31,5
2831,41;58,4373;31,6
2533,02;63,7908;31,7
2152,22;68,6822;31,8
1747,9;72,7828;31,9
1368,99;75,9195;32
1044,25;78,0798;32,1
783,033;79,3656;32,2
581,828;79,9319;32,3
431,141;79,9405;32,4
320,149;79,5346;32,5
239,075;78,8298;32,6
179,995;77,9143;32,7
136,867;76,8535;32,8
105,237;75,6949;32,9
81,8872;74,4725;33
64,5157;73,2107;33,1
51,4811;71,9268;33,2
41,6131;70,6333;33,3
34,0748;69,3391;33,4
28,2649;68,0505;33,5
23,7484;66,7722;33,6
20,2091;65,5074;33,7
17,4147;64,2585;33,8
15,1941;63,0271;33,9
13,4196;61,8143;34
11,9958;60,6211;34,1
10,8507;59,4478;34,2
9,9297;58,2948;34,3
9,19134;57,1623;34,4
8,6039;56,0504;34,5
8,14322;54,9589;34,6
7,79101;53,8878;34,7
7,53353;52,8369;34,8
7,36077;51,8061;34,9
7,26578;50,7951;35
7,24418;49,8037;35,1
7,29389;48,8317;35,2
7,41496;47,8789;35,3
7,60949;46,9449;35,4
7,88167;46,0296;35,5
8,23788;45,1327;35,6
8,68698;44,2539;35,7
9,24058;43,3932;35,8
9,91355;42,5502;35,9
10,7246;41,7249;36
11,6972;40,917;36,1
12,8603;40,1264;36,2
14,25;39,3532;36,3
15,9112;38,5972;36,4
17,8993;37,8584;36,5
20,2833;37,1371;36,6
23,1491;36,4333;36,7
26,6042;35,7474;36,8
30,7826;35,0797;36,9
35,8525;34,4308;37
42,0251;33,8015;37,1
49,5664;33,1927;37,2
58,8115;32,6059;37,3
70,1836;32,0425;37,4
84,2172;31,5049;37,5
101,587;30,9956;37,6
123,147;30,5182;37,7
149,969;30,0772;37,8
183,404;29,6781;37,9
225,135;29,3282;38
277,252;29,0367;38,1
342,314;28,8152;38,2
423,407;28,6788;38,3
524,161;28,6467;38,4
648,697;28,7434;38,5
801,427;29,0004;38,6
986,623;29,4577;38,7
1207,61;30,166;38,8
1465,45;31,1887;38,9
1756,93;32,603;39
2071,97;34,4991;39,1
2390,87;36,9742;39,2
2682,59;40,1188;39,3
2906,24;43,9882;39,4
3018,19;48,5622;39,5
2985,35;53,7008;39,6
2800,17;59,123;39,7
2488,3;64,44;39,8
2101,36;69,2469;39,9
1697,93;73,2319;40
1324,73;76,2432;40,1
1007,83;78,2861;40,2
754,552;79,4722;40,3
560,3;79,9595;40,4
415,203;79,9087;40,5
308,483;79,4594;40,6
230,574;78,7237;40,7
173,799;77,7868;40,8
132,334;76,7114;40,9
101,902;75,5432;41
79,4151;74,3146;41,1
62,6681;73,0492;41,2
50,0881;71,7635;41,3
40,5534;70,4696;41,4
33,2614;69,1758;41,5
27,6351;67,8883;41,6
23,2568;66,6116;41,7
19,8224;65,3487;41,8
17,1085;64,1019;41,9
14,9501;62,8728;42
13,2243;61,6624;42,1
11,839;60,4717;42,2
10,7248;59,301;42,3
9,82878;58,1506;42,4
9,11094;57,0207;42,5
8,54061;55,9113;42,6
8,09447;54,8224;42,7
7,75483;53,7539;42,8
7,5085;52,7056;42,9
7,34587;51,6773;43
7,26032;50,6688;43,1
7,24779;49,6799;43,2
7,30648;48,7103;43,3
7,4367;47,7598;43,4
7,6408;46,8282;43,5
7,92324;45,9153;43,6
8,29071;45,0207;43,7
8,75239;44,1442;43,8
9,32027;43,2857;43,9
10,0097;42,445;44
10,8399;41,6219;44,1
11,835;40,8162;44,2
13,0247;40,0278;44,3
14,4464;39,2568;44,4
16,1458;38,5029;44,5
18,1801;37,7664;44,6
20,6202;37,0473;44,7
23,5546;36,3457;44,8
27,0936;35,662;44,9
31,3752;34,9967;45
36,5726;34,3502;45,1
42,9032;33,7235;45,2
50,6409;33,1174;45,3
60,1309;32,5334;45,4
71,8089;31,9732;45,5
86,2258;31,439;45,6
104,077;30,9336;45,7
126,24;30,4606;45,8
153,821;30,0245;45,9
188,208;29,6312;46
231,133;29,2882;46,1
284,741;29,0048;46,2
351,656;28,7932;46,3
435,032;28,6689;46,4
538,567;28,6517;46,5
666,433;28,7668;46,6
823,055;29,0468;46,7
1012,64;29,533;46,8
1238,31;30,2774;46,9
1500,7;31,3453;47
1795,89;32,8155;47,1
2112,72;34,7796;47,2
2430,11;37,3351;47,3
2715,59;40,5696;47,4
2927,4;44,5316;47,5
3022,4;49,1877;47,6
2969,98;54,3805;47,7
2766,64;59,8121;47,8
2442,04;65,0856;47,9
2049,88;69,8023;48
1648,12;73,6684;48,1
1281,07;76,5536;48,2
972,175;78,48;48,3
726,818;79,5683;48,4
539,403;79,9788;48,5
399,762;79,8702;48,6
297,191;79,379;48,7
222,347;78,6137;48,8
167,801;77,6561;48,9
127,943;76,5668;49
98,6679;75,3894;49,1
77,0157;74,155;49,2
60,8729;72,8863;49,3
48,7331;71,599;49,4
39,5214;70,3046;49,5
32,4684;69,0114;49,6
27,0205;67,7251;49,7
22,7766;66,4499;49,8
19,4442;65,189;49,9
16,8087;63,9444;50
14,7111;62,7176;50,1
13,033;61,5098;50,2
11,6854;60,3216;50,3
10,6014;59,1534;50,4
9,72994;58,0057;50,5
9,03227;56,8784;50,6
8,47882;55,7716;50,7
8,04704;54,6853;50,8
7,71987;53,6194;50,9
7,48461;52,5736;51
7,33208;51,5478;51,1
7,25599;50,5418;51,2
7,25257;49,5554;51,3
7,32032;48,5883;51,4
7,45979;47,6403;51,5
7,6736;46,711;51,6
7,96649;45,8004;51,7
8,34545;44,9081;51,8
8,81999;44,034;51,9
9,40251;43,1778;52
10,1088;42,3393;52,1
10,9587;41,5184;52,2
11,9769;40,7149;52,3
13,1942;39,9288;52,4
14,6486;39,1599;52,5
16,3875;38,4083;52,6
18,4695;37,674;52,7
20,9677;36,957;52,8
23,9729;36,2577;52,9
27,5987;35,5764;53
31,9871;34,9134;53,1
37,3165;34,2694;53,2
43,8107;33,6453;53,3
51,7517;33,0419;53,4
61,4954;32,4609;53,5
73,4906;31,9039;53,6
88,3048;31,3732;53,7
106,654;30,8717;53,8
129,444;30,4031;53,9
157,812;29,9721;54
193,186;29,5848;54,1
237,349;29,2488;54,2
292,501;28,9739;54,3
361,334;28,7726;54,4
447,07;28,6607;54,5
553,474;28,6589;54,6
684,767;28,7931;54,7
845,378;29,097;54,8
1039,43;29,613;54,9
1269,83;30,3949;55
1536,74;31,5095;55,1
1835,49;33,0375;55,2
2153,79;35,0718;55,3
2469,13;37,7096;55,4
2747,64;41,0356;55,5
2946,79;45,0903;55,6
3024,21;49,8267;55,7
2951,99;55,0691;55,8
2730,85;60,5035;55,9
2394,35;65,7266;56
1997,9;70,3476;56,1
1598,54;74,0919;56,2
1238,08;76,8506;56,3
937,313;78,6617;56,4
699,83;79,6542;56,5
519,132;79,9898;56,6
384,809;79,8253;56,7
286,265;79,2937;56,8
214,388;78,4997;56,9
161,995;77,5224;57
123,691;76,4197;57,1
95,5333;75,2335;57,2
74,6875;73,9937;57,3
59,129;72,7218;57,4
47,4152;71,4331;57,5
38,5165;70,1385;57,6
31,6954;68,8459;57,7
26,4207;67,5608;57,8
22,3074;66,2874;57,9
19,0745;65,0284;58
16,5155;63,7861;58,1
14,4772;62,5617;58,2
12,8456;61,3563;58,3
11,535;60,1707;58,4
10,4805;59,0051;58,5
9,63316;57,86;58,6
8,95535;56,7353;58,7
8,41853;55,6312;58,8
8,00094;54,5475;58,9
7,68613;53,4842;59
7,46189;52,441;59,1
7,31942;51,4178;59,2
7,25279;50,4143;59,3
7,25855;49,4304;59,4
7,33542;48,4657;59,5
7,48426;47,5201;59,6
7,70793;46,5933;59,7
8,01147;45,685;59,8
8,40216;44,7951;59,9
8,88987;43,9233;60
9,48739;43,0693;60,1
10,211;42,2331;60,2
11,0811;41,4145;60,3
12,1232;40,6132;60,4
13,3688;39,8293;60,5
14,8571;39,0626;60,6
16,6367;38,3132;60,7
18,768;37,5811;60,8
21,3261;36,8665;60,9
24,4044;36,1694;61
28,12;35,4904;61,1
32,6189;34,8299;61,2
38,0849;34,1884;61,3
44,7485;33,5668;61,4
52,9003;32,9663;61,5
62,9069;32,3882;61,6
75,2309;31,8344;61,7
90,4571;31,3073;61,8
109,324;30,8098;61,9
132,763;30,3458;62
161,947;29,9201;62,1
198,345;29,5389;62,2
243,79;29,2102;62,3
300,543;28,944;62,4
371,36;28,7532;62,5
459,536;28,6543;62,6
568,9;28,6684;62,7
703,718;28,8224;62,8
868,416;29,151;62,9
1067,02;29,698;63
1302,18;30,5187;63,1
1573,58;31,6818;63,2
1875,72;33,2695;63,3
2195,12;35,3761;63,4
2507,83;38,0983;63,5
2778,6;41,5172;63,6
2964,3;45,6645;63,7
3023,52;50,4788;63,8
2931,37;55,766;63,9
2692,88;61,1964;64
2345,32;66,3621;64,1
1945,52;70,8821;64,2
1549,29;74,502;64,3
1195,78;77,1339;64,4
903,259;78,8312;64,5
673,591;79,7298;64,6
499,48;79,9927;64,7
370,337;79,7741;64,8
275,696;79,2034;64,9
206,69;78,382;65
156,378;77,3857;65,1
119,573;76,2703;65,2
92,4954;75,0757;65,3
72,4287;73,8308;65,4
57,4352;72,556;65,5
46,1337;71,266;65,6
37,5383;69,9713;65,7
30,942;68,6794;65,8
25,8355;67,3956;65,9
21,8492;66,1239;66
18,7131;64,867;66,1
16,2285;63,6269;66,2
14,2482;62,4049;66,3
12,662;61,2021;66,4
11,3875;60,019;66,5
10,3622;58,8561;66,6
9,53844;57,7136;66,7
8,88017;56,5916;66,8
8,35975;55,4901;66,9
7,95619;54,4091;67
7,65363;53,3484;67,1
7,44033;52,3078;67,2
7,30791;51,2871;67,3
7,25077;50,2862;67,4
7,26573;49,3047;67,5
7,35182;48,3426;67,6
7,51014;47,3994;67,7
7,74384;46,475;67,8
8,05822;45,5691;67,9
8,46089;44,6815;68
8,96207;43,812;68,1
9,57499;42,9604;68,2
10,3164;42,1265;68,3
11,2073;41,3101;68,4
12,2739;40,5111;68,5
13,5487;39,7294;68,6
15,0719;38,9649;68,7
16,8935;38,2178;68,8
19,0757;37,4879;68,9
21,6957;36,7755;69
24,8497;36,0808;69,1
28,6581;35,4041;69,2
33,2715;34,746;69,3
38,8789;34,107;69,4
45,718;33,4881;69,5
54,0883;32,8904;69,6
64,3673;32,3154;69,7
77,0323;31,7649;69,8
92,6858;31,2415;69,9
112,089;30,7481;70
136,202;30,2887;70,1
166,232;29,8684;70,2
203,693;29,4936;70,3
250,467;29,1724;70,4
308,878;28,9151;70,5
381,749;28,7352;70,6
472,445;28,6497;70,7
584,863;28,6803;70,8
723,306;28,8548;70,9
892,189;29,2091;71
1095,43;29,7882;71,1
1335,38;30,6491;71,2
1611,21;31,8623;71,3
1916,53;33,5119;71,4
2236,65;35,6929;71,5
2546,12;38,5015;71,6
2808,36;42,0145;71,7
2979,78;46,2542;71,8
3020,24;51,1436;71,9
2908,11;56,4703;72
2652,78;61,8898;72,1
2295,08;66,9911;72,2
1892,85;71,4051;72,3
1500,42;74,8982;72,4
1154,23;77,4035;72,5
870,028;78,9884;72,6
648,099;79,7954;72,7
480,44;79,9876;72,8
356,336;79,7167;72,9
265,479;79,1084;73
199,247;78,2605;73,1
150,945;77,2461;73,2
115,587;76,1184;73,3
89,5517;74,9159;73,4
70,2376;73,6661;73,5
55,7903;72,3887;73,6
44,8878;71,0976;73,7
36,5861;69,8029;73,8
30,2079;68,5118;73,9
25,2647;67,2294;74
21,4018;65,9595;74,1
18,3599;64,7047;74,2
15,9479;63,4669;74,3
14,024;62,2474;74,4
12,4823;61,0471;74,5
11,2432;59,8666;74,6
10,2463;58,7064;74,7
9,44577;57,5665;74,8
8,80672;56,4472;74,9
8,30248;55,3484;75
7,91278;54,27;75,1
7,62237;53,2119;75,2
7,41997;52,1739;75,3
7,29758;51,1558;75,4
7,24993;50,1575;75,5
7,27416;49,1785;75,6
7,36955;48,2189;75,7
7,53748;47,2781;75,8
7,78136;46,3562;75,9
8,1068;45,4527;76
8,52171;44,5675;76,1
9,03669;43,7003;76,2
9,66539;42,851;76,3
10,4251;42,0193;76,4
11,3374;41,2052;76,5
12,4293;40,4085;76,6
13,7341;39,629;76,7
15,2933;38,8668;76,8
17,1584;38,1219;76,9
19,3931;37,3943;77
22,0771;36,6842;77,1
25,3094;35,9918;77,2
29,2138;35,3176;77,3
33,9456;34,6619;77,4
39,6995;34,0255;77,5
46,7204;33,4093;77,6
55,317;32,8144;77,7
65,8787;32,2425;77,8
78,8972;31,6954;77,9
94,9939;31,1757;78
114,954;30,6865;78,1
139,765;30,2319;78,2
170,674;29,8172;78,3
209,236;29,4488;78,4
257,389;29,1353;78,5
317,517;28,8874;78,6
392,514;28,7187;78,7
485,816;28,647;78,8
601,381;28,6947;78,9
743,552;28,8905;79
916,717;29,2713;79,1
1124,66;29,8838;79,2
1369,44;30,7865;79,3
1649,62;32,0516;79,4
1957,9;33,765;79,5
2278,31;36,0226;79,6
2583,88;38,9196;79,7
2836,77;42,5278;79,8
2993,12;46,8592;79,9
3014,3;51,8207;80
2882,2;57,1812;80,1
2610,64;62,5825;80,2
2243,73;67,6127;80,3
1840,01;71,9159;80,4
1452,03;75,2803;80,5
1113,46;77,6592;80,6
837,63;79,1336;80,7
623,351;79,851;80,8
462,004;79,9746;80,9
342,798;79,6532;81
255,603;79,0087;81,1
192,052;78,1354;81,2
145,69;77,1035;81,3
111,73;75,9642;81,4
86,7;74,7542;81,5
68,1126;73,4999;81,6
54,1932;72,22;81,7
43,6767;70,9279;81,8
35,6594;69,6334;81,9
29,4925;68,3432;82
24,7079;67,0623;82,1
20,965;65,7942;82,2
18,0147;64,5415;82,3
15,6734;63,3061;82,4
13,8046;62,089;82,5
12,3064;60,8913;82,6
11,1019;59,7135;82,7
10,1329;58,5559;82,8
9,35515;57,4188;82,9
8,73501;56,3021;83
8,24672;55,206;83,1
7,87074;54,1303;83,2
7,59236;53,0748;83,3
7,4008;52,0394;83,4
7,28843;51,024;83,5
7,2503;50,0282;83,6
7,28385;49,0518;83,7
7,38864;48,0946;83,8
7,5663;47,1563;83,9
7,82055;46,2368;84
8,15725;45,3357;84,1
8,58468;44,4529;84,2
9,11379;43,5881;84,3
9,75869;42,7411;84,4
10,5372;41,9117;84,5
11,4715;41,0999;84,6
12,5894;40,3054;84,7
13,9252;39,5282;84,8
15,5216;38,7683;84,9
17,4314;38,0257;85
19,7205;37,3004;85,1
22,4706;36,5926;85,2
25,7838;35,9025;85,3
29,7877;35,2307;85,4
34,6421;34,5775;85,5
40,5477;33,9437;85,6
47,7571;33,3302;85,7
56,5883;32,7383;85,8
67,443;32,1695;85,9
80,8283;31,6258;86
97,3849;31,1099;86,1
117,922;30,625;86,2
143,459;30,1754;86,3
175,278;29,7663;86,4
214,983;29,4047;86,5
264,566;29,0991;86,6
326,474;28,8608;86,7
403,67;28,7038;86,8
499,665;28,6464;86,9
618,475;28,7117;87
764,475;28,9296;87,1
942,02;29,338;87,2
1154,74;29,985;87,3
1404,35;30,931;87,4
1688,79;32,2499;87,5
1999,79;34,0293;87,6
2320,01;36,3658;87,7
2621;39,353;87,8
2863,71;43,0574;87,9
3004,19;47,4796;88
3005,62;52,5097;88,1
2853,66;57,8979;88,2
2566,54;63,2737;88,3
2191,4;68,2259;88,4
1787,11;72,4139;88,5
1404,19;75,6478;88,6
1073,51;77,9011;88,7
806,076;79,2667;88,8
599,344;79,8968;88,9
444,162;79,954;89
329,712;79,5837;89,1
246,063;78,9043;89,2
185,1;78,0067;89,3
140,61;76,9582;89,4
107,997;75,8077;89,5
83,9378;74,5906;89,6
66,0521;73,332;89,7
52,6426;72,0499;89,8
42,4995;70,757;89,9
34,7576;69,4627;90
28,7957;68,1735;90,1
24,1648;66,8941;90,2
20,5385;65,628;90,3
17,6774;64,3775;90,4
15,405;63,1444;90,5
13,59;61,9299;90,6
12,1342;60,7348;90,7
10,9635;59,5596;90,8
10,0219;58,4047;90,9
9,26656;57,2703;91
8,66504;56,1564;91,1
8,19248;55,0629;91,2
7,83006;53,9899;91,3
7,56363;52,9371;91,4
7,38286;51,9044;91,5
7,28049;50,8915;91,6
7,25191;49,8983;91,7
7,29484;48,9245;91,8
7,40912;47,9698;91,9
7,59666;47,034;92
7,86144;46,1169;92,1
8,20964;45,2183;92,2
8,64986;44,3378;92,3
9,19346;43,4754;92,4
9,85498;42,6307;92,5
10,6528;41,8037;92,6
11,6097;40,9941;92,7
12,7544;40,202;92,8
14,1222;39,4271;92,9
15,7569;38,6694;93
17,713;37,9291;93,1
20,0582;37,2061;93,2
22,8767;36,5006;93,3
26,2737;35,8129;93,4
30,3805;35,1435;93,5
35,3619;34,4928;93,6
41,4247;33,8616;93,7
48,8293;33,2509;93,8
57,9039;32,662;93,9
69,0625;32,0964;94
82,8283;31,5562;94,1
99,8621;31,0442;94,2
120,998;30,5638;94,3
147,288;30,1192;94,4
180,053;29,7159;94,5
220,943;29,3612;94,6
272,008;29,0638;94,7
335,76;28,8354;94,8
415,233;28,6905;94,9
514,009;28,6478;95
636,165;28,7316;95,1
786,098;28,9723;95,2
968,117;29,4093;95,3
1185,68;30,0922;95,4
1440,12;31,083;95,5
1728,72;32,4576;95,6
2042,14;34,3051;95,7
2361,69;36,7227;95,8
2657,38;39,8021;95,9
2889,04;43,6033;96
3012,87;48,1151;96,1
2994,16;53,2099;96,2
2822,52;58,6195;96,3
2520,58;63,9621;96,4
2138,22;68,8297;96,5
1734,24;72,8984;96,6
1356,95;76,0007;96,7
1034,4;78,1291;96,8
775,371;79,3879;96,9
576,071;79,933;97
426,905;79,9257;97,1
317,07;79,5084;97,2
236,848;78,7955;97,3
178,385;77,8745;97,4
135,699;76,81;97,5
104,385;75,649;97,6
81,2628;74,4252;97,7
64,0544;73,1626;97,8
51,1376;71,8784;97,9
41,3555;70,5849;98
33,8802;69,291;98,1
28,1169;68,0029;98,2
23,6353;66,7251;98,3
20,1222;65,4609;98,4
17,3479;64,2127;98,5
15,1426;62,982;98,6
13,3801;61,77;98,7
11,9658;60,5775;98,8
10,8282;59,405;98,9
9,91334;58,2528;99
9,18001;57,1211;99,1
8,5968;56,01;99,2
8,13976;54,9192;99,3
7,79075;53,8489;99,4
7,53618;52,7988;99,5
7,36614;51,7687;99,6
7,27377;50,7585;99,7
7,25477;49,7678;99,8
7,30715;48,7966;99,9
7,43103;47,8444;100
7,62858;46,9111;100,1
7,90408;45,9965;100,2
8,26401;45,1003;100,3
8,71732;44,2223;100,4
9,27576;43,3622;100,5
9,95435;42,5199;100,6
10,772;41,6952;100,7
11,7523;40,888;100,8
12,9246;40,0981;100,9
14,3253;39,3255;101
15,9996;38,5701;101,1
18,0035;37,8321;101,2
20,4067;37,1114;101,3
23,296;36,4083;101,4
26,7795;35,723;101,5
30,9929;35,056;101,6
36,1058;34,4079;101,7
42,3316;33,7794;101,8
49,9386;33,1715;101,9
59,2655;32,5856;102
70,7394;32,0232;102,1
84,9;31,4867;102,2
102,429;30,9786;102,3
124,187;30,5027;102,4
151,259;30,0633;102,5
185,005;29,6661;102,6
227,125;29,3184;102,7
279,726;29,0295;102,8
345,388;28,8113;102,9
427,218;28,6788;103
528,867;28,6516;103,1
654,47;28,7543;103,2
808,441;29,0188;103,3
995,029;29,4855;103,4
1217,5;30,2056;103,5
1476,76;31,2429;103,6
1769,37;32,6752;103,7
2084,91;34,5931;103,8
2403,24;37,0939;103,9
2692,87;40,2671;104
2912,62;44,1658;104,1
