0,974591;89,3963;19,6
1,00043;88,5041;19,65
1,02918;87,6208;19,7
1,06103;86,7464;19,75
1,09619;85,8808;19,8
1,13488;85,0239;19,85
1,17737;84,1756;19,9
1,22395;83,3358;19,95
1,27494;82,5045;20
1,3307;81,6815;20,05
1,39164;80,8669;20,1
1,45821;80,0605;20,15
1,5309;79,2622;20,2
1,61027;78,472;20,25
1,69693;77,6898;20,3
1,79158;76,9155;20,35
1,89497;76,1491;20,4
2,00797;75,3905;20,45
2,1315;74,6397;20,5
2,26664;73,8964;20,55
2,41456;73,1608;20,6
2,57657;72,4328;20,65
2,75415;71,7122;20,7
2,94892;70,999;20,75
3,16272;70,2932;20,8
3,39761;69,5947;20,85
3,65587;68,9035;20,9
3,94008;68,2195;20,95
4,25313;67,5427;21
4,59824;66,873;21,05
4,97906;66,2104;21,1
5,39966;65,5549;21,15
5,86464;64,9064;21,2
6,37916;64,265;21,25
6,94906;63,6305;21,3
7,5809;63,0031;21,35
8,28207;62,3826;21,4
9,06095;61,7691;21,45
9,92697;61,1626;21,5
10,8908;60,5631;21,55
11,9646;59,9707;21,6
13,1619;59,3853;21,65
14,4983;58,8071;21,7
15,9914;58,2361;21,75
17,661;57,6723;21,8
19,5299;57,116;21,85
21,6237;56,5671;21,9
23,9717;56,0259;21,95
26,607;55,4925;22
29,5675;54,9671;22,05
32,8963;54,45;22,1
36,6424;53,9413;22,15
40,8616;53,4414;22,2
45,6178;52,9507;22,25
50,9835;52,4695;22,3
57,0416;51,9983;22,35
63,8869;51,5376;22,4
71,6272;51,0881;22,45
80,3857;50,6504;22,5
90,3032;50,2253;22,55
101,54;49,8138;22,6
114,28;49,4168;22,65
128,732;49,0356;22,7
145,134;48,6715;22,75
163,757;48,326;22,8
184,912;48,0011;22,85
208,95;47,6986;22,9
236,271;47,4209;22,95
267,329;47,1708;23
302,636;46,9513;23,05
342,772;46,766;23,1
388,389;46,6189;23,15
440,221;46,5148;23,2
499,084;46,4592;23,25
565,888;46,4584;23,3
641,634;46,5196;23,35
727,421;46,6514;23,4
824,439;46,8636;23,45
933,958;47,1676;23,5
1057,32;47,577;23,55
1195,89;48,1073;23,6
1351,03;48,7769;23,65
1524,04;49,6071;23,7
1716,04;50,6231;23,75
1927,87;51,8543;23,8
2159,92;53,3351;23,85
2411,9;55,1057;23,9
2682,6;57,2129;23,95
2969,56;59,7103;24
3268,66;62,6595;24,05
3573,8;66,1291;24,1
3876,41;70,1945;24,15
4165,26;74,9346;24,2
4426,27;80,4277;24,25
4642,85;86,7433;24,3
4796,72;93,9306;24,35
4869,51;102,002;24,4
4845,13;110,916;24,45
4712,9;120,555;24,5
4470,71;130,713;24,55
4127,44;141,094;24,6
3703,41;151,33;24,65
3228,17;161,025;24,7
2735,67;169,811;24,75
2258,22;177,404;24,8
1821,23;183,642;24,85
1440,4;188,495;24,9
1121,73;192,04;24,95
863,618;194,428;25
659,743;195,842;25,05
501,665;196,468;25,1
380,678;196,474;25,15
288,864;196,006;25,2
219,533;195,178;25,25
167,296;194,083;25,3
127,947;192,792;25,35
98,2657;191,357;25,4
75,8226;189,82;25,45
58,7967;188,209;25,5
45,8307;186,548;25,55
35,9142;184,854;25,6
28,2956;183,138;25,65
22,4145;181,41;25,7
17,8525;179,678;25,75
14,2964;177,945;25,8
11,5106;176,216;25,85
9,31733;174,495;25,9
7,5821;172,782;25,95
6,20249;171,081;26
5,10029;169,391;26,05
4,2155;167,715;26,1
3,50188;166,052;26,15
2,92361;164,403;26,2
2,45289;162,768;26,25
2,06798;161,149;26,3
1,75185;159,544;26,35
1,49107;157,954;26,4
1,27504;156,379;26,45
1,09532;154,819;26,5
0,94521;153,275;26,55
0,819321;151,745;26,6
0,713332;150,23;26,65
0,623756;148,73;26,7
0,547768;147,244;26,75
0,483071;145,773;26,8
0,427791;144,317;26,85
0,380395;142,875;26,9
0,339622;141,447;26,95
0,304431;140,034;27
0,273962;138,634;27,05
0,247501;137,249;27,1
0,224453;135,877;27,15
0,204321;134,519;27,2
0,186689;133,174;27,25
0,171206;131,843;27,3
0,157577;130,525;27,35
0,145552;129,22;27,4
0,134919;127,928;27,45
0,125499;126,649;27,5
0,117138;125,383;27,55
0,109704;124,13;27,6
0,103087;122,889;27,65
0,0971878;121,66;27,7
0,0919251;120,444;27,75
0,0872269;119,239;27,8
0,0830314;118,047;27,85
0,0792852;116,867;27,9
0,075942;115,698;27,95
0,0729616;114,542;28
0,0703091;113,396;28,05
0,0679544;112,263;28,1
0,0658711;111,14;28,15
0,0640366;110,029;28,2
0,0624311;108,929;28,25
0,0610375;107,84;28,3
0,0598412;106,761;28,35
0,0588297;105,694;28,4
0,0579923;104,637;28,45
0,05732;103,591;28,5
0,0568055;102,555;28,55
0,0564426;101,53;28,6
0,0562268;100,514;28,65
0,0561545;99,5093;28,7
0,0562234;98,5143;28,75
0,0564322;97,5293;28,8
0,0567808;96,5541;28,85
0,0572699;95,5887;28,9
0,0579015;94,6329;28,95
0,0586784;93,6867;29
0,0596046;92,7499;29,05
0,0606849;91,8225;29,1
0,0619255;90,9044;29,15
0,0633336;89,9955;29,2
0,0649177;89,0957;29,25
0,0666874;88,2048;29,3
0,0686539;87,3229;29,35
0,0708297;86,4498;29,4
0,0732291;85,5854;29,45
0,075868;84,7297;29,5
0,0787644;83,8825;29,55
0,0819381;83,0438;29,6
0,0854115;82,2135;29,65
0,0892094;81,3915;29,7
0,0933595;80,5777;29,75
0,0978926;79,7721;29,8
0,102843;78,9746;29,85
0,108249;78,185;29,9
0,114152;77,4033;29,95
0,120601;76,6294;30
0,127647;75,8633;30,05
0,13535;75,1049;30,1
0,143774;74,354;30,15
0,152992;73,6107;30,2
0,163085;72,8748;30,25
0,174144;72,1463;30,3
0,186271;71,4251;30,35
0,199578;70,7111;30,4
0,214191;70,0043;30,45
0,230253;69,3046;30,5
0,247922;68,6118;30,55
0,267377;67,926;30,6
0,288817;67,2472;30,65
0,312465;66,5751;30,7
0,338576;65,9097;30,75
0,367431;65,2511;30,8
0,399351;64,5991;30,85
0,434694;63,9536;30,9
0,473867;63,3146;30,95
0,517327;62,6821;31
0,565591;62,0559;31,05
0,619243;61,436;31,1
0,678945;60,8224;31,15
0,745443;60,215;31,2
0,819587;59,6138;31,25
0,902337;59,0186;31,3
0,994784;58,4295;31,35
1,09817;57,8464;31,4
1,2139;57,2692;31,45
1,34358;56,6979;31,5
1,48902;56,1324;31,55
1,65232;55,5728;31,6
1,83584;55,0189;31,65
2,04229;54,4707;31,7
2,27475;53,9282;31,75
2,53676;53,3914;31,8
2,83234;52,8602;31,85
3,16613;52,3346;31,9
3,54342;51,8145;31,95
3,97027;51,3001;32
4,45365;50,7911;32,05
5,00155;50,2878;32,1
5,62315;49,7899;32,15
6,32899;49,2976;32,2
7,13123;48,8109;32,25
8,04384;48,3297;32,3
9,0829;47,8542;32,35
10,267;47,3844;32,4
11,6175;46,9202;32,45
13,1591;46,4619;32,5
14,9204;46,0095;32,55
16,9343;45,5632;32,6
19,239;45,123;32,65
21,8784;44,6891;32,7
24,9037;44,2618;32,75
28,3739;43,8412;32,8
32,3575;43,4277;32,85
36,9339;43,0215;32,9
42,1949;42,6231;32,95
48,2475;42,2328;33
55,2153;41,8512;33,05
63,242;41,4789;33,1
72,4945;41,1166;33,15
83,1663;40,7651;33,2
95,4822;40,4252;33,25
109,703;40,0982;33,3
126,132;39,7852;33,35
145,119;39,4877;33,4
167,073;39,2074;33,45
192,465;38,9463;33,5
221,841;38,7068;33,55
255,835;38,4915;33,6
295,175;38,3035;33,65
340,703;38,1466;33,7
393,387;38,025;33,75
454,338;37,944;33,8
524,824;37,9093;33,85
606,29;37,9281;33,9
700,374;38,0088;33,95
808,917;38,1611;34
933,973;38,3969;34,05
1077,81;38,7301;34,1
1242,91;39,1777;34,15
1431,9;39,7598;34,2
1647,54;40,5008;34,25
1892,61;41,4304;34,3
2169,73;42,5843;34,35
2481,18;44,0064;34,4
2828,5;45,7501;34,45
3212,12;47,8807;34,5
3630,65;50,4778;34,55
4080,14;53,6384;34,6
4553,05;57,479;34,65
5037,05;62,1383;34,7
5513,83;67,7768;34,75
5958,01;74,5733;34,8
6336,74;82,7137;34,85
6610,59;92,3693;34,9
6736,7;103,658;34,95
6675,09;116,588;35
6398,28;130,986;35,05
5902,64;146,438;35,1
5217,37;162,261;35,15
4405,27;177,57;35,2
3550,97;191,439;35,25
2739,23;203,121;35,3
2033,05;212,218;35,35
1462,69;218,724;35,4
1028,55;222,936;35,45
712,435;225,292;35,5
489,278;226,249;35,55
334,851;226,201;35,6
229,204;225,454;35,65
157,318;224,233;35,7
108,458;222,696;35,75
75,1896;220,952;35,8
52,4537;219,075;35,85
36,8389;217,114;35,9
26,0531;215,103;35,95
18,5561;213,064;36
13,3111;211,012;36,05
9,61683;208,958;36,1
6,99725;206,909;36,15
5,12708;204,869;36,2
3,78291;202,841;36,25
2,81031;200,828;36,3
2,10192;198,831;36,35
1,58258;196,851;36,4
1,19939;194,889;36,45
0,914871;192,945;36,5
0,702291;191,019;36,55
0,542487;189,111;36,6
0,421633;187,222;36,65
0,329694;185,351;36,7
0,259344;183,499;36,75
0,205207;181,665;36,8
0,163311;179,849;36,85
0,13071;178,051;36,9
0,105205;176,271;36,95
0,0851448;174,509;37
0,0692847;172,764;37,05
0,0566811;171,037;37,1
0,046615;169,327;37,15
0,0385359;167,633;37,2
0,0320201;165,957;37,25
0,0267402;164,298;37,3
0,0224419;162,655;37,35
0,0189266;161,028;37,4
0,016039;159,418;37,45
0,0136565;157,824;37,5
0,0116823;156,246;37,55
0,0100396;154,683;37,6
0,00866709;153,137;37,65
0,00751574;151,605;37,7
0,00654611;150,089;37,75
0,00572639;148,588;37,8
0,0050308;147,102;37,85
0,00443839;145,631;37,9
0,00393207;144,175;37,95
0,00349782;142,733;38
0,00312413;141,306;38,05
0,00280152;139,893;38,1
0,00252212;138,494;38,15
0,0022794;137,109;38,2
0,00206793;135,738;38,25
0,00188317;134,381;38,3
0,00172131;133,037;38,35
0,00157914;131,707;38,4
0,00145397;130,39;38,45
0,00134351;129,086;38,5
0,00124581;127,795;38,55
0,00115925;126,517;38,6
0,0010824;125,252;38,65
0,00101407;123,999;38,7
0,000953225;122,759;38,75
0,000898989;121,532;38,8
0,000850597;120,316;38,85
0,000807395;119,113;38,9
0,000768815;117,922;38,95
0,000734368;116,743;39
0,00070363;115,575;39,05
0,000676232;114,42;39,1
0,000651855;113,275;39,15
0,000630221;112,143;39,2
0,000611089;111,021;39,25
0,000594252;109,911;39,3
0,000579528;108,812;39,35
0,000566761;107,724;39,4
0,000555817;106,647;39,45
0,000546582;105,58;39,5
0,000538957;104,524;39,55
0,000532861;103,479;39,6
0,000528226;102,444;39,65
0,000524998;101,42;39,7
0,000523135;100,406;39,75
0,000522604;99,4015;39,8
0,000523386;98,4075;39,85
0,00052547;97,4234;39,9
0,000528855;96,4492;39,95
0,000533549;95,4847;40
0,000539572;94,5299;40,05
0,000546951;93,5846;40,1
0,000555723;92,6487;40,15
0,000565937;91,7222;40,2
0,000577648;90,805;40,25
0,000590927;89,897;40,3
0,000605852;88,998;40,35
0,000622516;88,108;40,4
0,000641024;87,2269;40,45
0,000661493;86,3547;40,5
0,000684059;85,4911;40,55
0,000708871;84,6362;40,6
0,000736099;83,7899;40,65
0,000765929;82,952;40,7
0,000798573;82,1224;40,75
0,000834264;81,3012;40,8
0,000873264;80,4882;40,85
0,000915861;79,6833;40,9
0,000962379;78,8865;40,95
0,00101318;78,0976;41
0,00106865;77,3167;41,05
0,00112926;76,5435;41,1
0,00119548;75,7781;41,15
0,00126787;75,0203;41,2
0,00134705;74,2701;41,25
0,0014337;73,5274;41,3
0,00152858;72,7921;41,35
0,00163255;72,0642;41,4
0,00174657;71,3436;41,45
0,0018717;70,6301;41,5
0,00200912;69,9238;41,55
0,00216019;69,2246;41,6
0,00232639;68,5323;41,65
0,00250941;67,847;41,7
0,00271112;67,1686;41,75
0,00293365;66,4969;41,8
0,00317936;65,8319;41,85
0,00345094;65,1736;41,9
0,0037514;64,5219;41,95
0,00408414;63,8767;42
0,00445297;63,2379;42,05
0,00486222;62,6055;42,1
0,00531677;61,9795;42,15
0,00582213;61,3597;42,2
0,00638456;60,7461;42,25
0,0070111;60,1386;42,3
0,00770978;59,5373;42,35
0,00848968;58,9419;42,4
0,00936111;58,3525;42,45
0,0103358;57,769;42,5
0,011427;57,1913;42,55
0,0126499;56,6194;42,6
0,0140218;56,0532;42,65
0,0155624;55,4927;42,7
0,017294;54,9378;42,75
0,0192422;54,3884;42,8
0,0214364;53,8446;42,85
0,0239099;53,3061;42,9
0,026701;52,7731;42,95
0,0298536;52,2454;43
0,0334177;51,723;43,05
0,0374509;51,2058;43,1
0,0420194;50,6938;43,15
0,047199;50,1869;43,2
0,0530768;49,6851;43,25
0,0597532;49,1883;43,3
0,0673436;48,6964;43,35
0,075981;48,2095;43,4
0,0858187;47,7275;43,45
0,0970336;47,2503;43,5
0,10983;46,7779;43,55
0,124443;46,3102;43,6
0,141147;45,8472;43,65
0,160255;45,3889;43,7
0,182135;44,9352;43,75
0,207208;44,486;43,8
0,235965;44,0413;43,85
0,268976;43,6011;43,9
0,306901;43,1653;43,95
0,350507;42,7339;44
0,400687;42,3069;44,05
0,45848;41,8842;44,1
0,525092;41,4657;44,15
0,601932;41,0515;44,2
0,690639;40,6415;44,25
0,793128;40,2356;44,3
0,91163;39,8339;44,35
1,04875;39,4363;44,4
1,20754;39,0427;44,45
1,39157;38,6533;44,5
1,60499;38,2678;44,55
1,85268;37,8863;44,6
2,14038;37,5089;44,65
2,47476;37,1354;44,7
2,8637;36,7659;44,75
3,31641;36,4003;44,8
3,84371;36,0387;44,85
4,45834;35,6811;44,9
5,17522;35,3275;44,95
6,01196;34,9779;45
6,98924;34,6323;45,05
8,13141;34,2908;45,1
9,46718;33,9535;45,15
11,0304;33,6204;45,2
12,8608;33,2916;45,25
15,0057;32,9672;45,3
17,5203;32,6475;45,35
20,4704;32,3324;45,4
23,9334;32,0223;45,45
28,0007;31,7174;45,5
32,7807;31,418;45,55
38,4011;31,1245;45,6
45,0133;30,8371;45,65
52,7964;30,5565;45,7
61,9623;30,2832;45,75
72,7619;30,0179;45,8
85,4919;29,7614;45,85
100,504;29,5147;45,9
118,214;29,2789;45,95
139,115;29,0553;46
163,788;28,8456;46,05
192,924;28,6516;46,1
227,336;28,4757;46,15
267,986;28,3204;46,2
316,009;28,189;46,25
372,742;28,0852;46,3
439,756;28,0137;46,35
518,897;27,98;46,4
612,324;27,9906;46,45
722,557;28,0534;46,5
852,52;28,1783;46,55
1005,59;28,377;46,6
1185,65;28,6639;46,65
1397,1;29,057;46,7
1644,89;29,5783;46,75
1934,48;30,2556;46,8
2271,78;31,1236;46,85
2662,96;32,2265;46,9
3114,15;33,6206;46,95
3630,94;35,3784;47
4217,53;37,5937;47,05
4875,53;40,3889;47,1
5602,12;43,9233;47,15
6387,49;48,4054;47,2
7211,39;54,1051;47,25
8038,81;61,3675;47,3
8815,21;70,6203;47,35
9462,68;82,3647;47,4
9879,87;97,1289;47,45
9950,79;115,35;47,5
9568,93;137,153;47,55
8680,14;162,03;47,6
7334,08;188,538;47,65
5710,71;214,308;47,7
4078,77;236,642;47,75
2685,44;253,579;47,8
1654,37;264,663;47,85
973,337;270,773;47,9
557,787;273,337;47,95
316,074;273,653;48
178,856;272,646;48,05
101,659;270,895;48,1
58,2266;268,737;48,15
33,6642;266,362;48,2
19,6631;263,878;48,25
11,6072;261,343;48,3
6,92535;258,79;48,35
4,17616;256,238;48,4
2,54497;253,697;48,45
1,56708;251,173;48,5
0,97483;248,669;48,55
0,612512;246,187;48,6
0,388658;243,729;48,65
0,249005;241,293;48,7
0,161048;238,881;48,75
0,105132;236,493;48,8
0,0692572;234,129;48,85
0,0460337;231,788;48,9
0,030867;229,47;48,95
0,0208761;227,176;49
0,0142388;224,904;49,05
0,00979255;222,655;49,1
0,00678979;220,429;49,15
0,00474557;218,224;49,2
0,00334297;216,042;49,25
0,00237315;213,882;49,3
0,00169751;211,743;49,35
0,0012233;209,626;49,4
0,000888035;207,529;49,45
0,00064931;205,454;49,5
0,00047813;203,399;49,55
0,000354534;201,365;49,6
0,00026469;199,352;49,65
0,000198946;197,358;49,7
0,000150524;195,385;49,75
0,00011463;193,431;49,8
8,78547e-05;191,497;49,85
6,77587e-05;189,582;49,9
5,25839e-05;187,686;49,95
4,10567e-05;185,809;50
3,22492e-05;183,951;50,05
2,54808e-05;182,111;50,1
2,02501e-05;180,29;50,15
1,61854e-05;178,487;50,2
1,30095e-05;176,702;50,25
1,05149e-05;174,935;50,3
8,54504e-06;173,186;50,35
6,9816e-06;171,454;50,4
5,73444e-06;169,74;50,45
4,73464e-06;168,042;50,5
3,92925e-06;166,362;50,55
3,27737e-06;164,698;50,6
2,74727e-06;163,051;50,65
2,31423e-06;161,421;50,7
1,95887e-06;159,807;50,75
1,66599e-06;158,208;50,8
1,42355e-06;156,626;50,85
1,22203e-06;155,06;50,9
1,05381e-06;153,509;50,95
9,12841e-07;151,974;51
7,9423e-07;150,455;51,05
6,94049e-07;148,95;51,1
6,09114e-07;147,461;51,15
5,36842e-07;145,986;51,2
4,75124e-07;144,526;51,25
4,22235e-07;143,081;51,3
3,7676e-07;141,65;51,35
3,37529e-07;140,234;51,4
3,03579e-07;138,831;51,45
2,74108e-07;137,443;51,5
2,4845e-07;136,068;51,55
2,26047e-07;134,708;51,6
2,06433e-07;133,361;51,65
1,89216e-07;132,027;51,7
1,74066e-07;130,707;51,75
