189,805;145,694;8
151,749;143,783;8,1
122,541;141,708;8,2
100,018;139,519;8,3
82,5488;137,254;8,4
68,9156;134,943;8,5
58,2068;132,607;8,6
49,7412;130,261;8,7
43,0081;127,918;8,8
37,6236;125,587;8,9
33,2977;123,275;9
29,8101;120,986;9,1
26,9931;118,725;9,2
24,7184;116,494;9,3
22,8874;114,296;9,4
21,4244;112,132;9,5
20,2714;110,003;9,6
19,3838;107,91;9,7
18,7284;105,854;9,8
18,2805;103,835;9,9
18,0227;101,853;10
17,9438;99,9077;10,1
18,0382;97,9999;10,2
18,3052;96,1291;10,3
18,749;94,2954;10,4
19,3786;92,4987;10,5
20,2082;90,7389;10,6
21,2577;89,0158;10,7
22,5531;87,3296;10,8
24,1277;85,6802;10,9
26,0237;84,0678;11
28,2932;82,4926;11,1
31,0009;80,955;11,2
34,2267;79,4554;11,3
38,0689;77,9946;11,4
42,6486;76,5735;11,5
48,115;75,1934;11,6
54,6522;73,8558;11,7
62,4872;72,5628;11,8
71,9004;71,317;11,9
83,2382;70,1216;12
96,9286;68,9806;12,1
113,5;67,8991;12,2
133,603;66,8835;12,3
158,039;65,9416;12,4
187,788;65,0832;12,5
224,045;64,3205;12,6
268,251;63,6688;12,7
322,125;63,1471;12,8
387,685;62,779;12,9
467,24;62,5939;13
563,341;62,6285;13,1
678,655;62,928;13,2
815,717;63,5485;13,3
976,504;64,5582;13,4
1161,77;66,0394;13,5
1370,1;68,0891;13,6
1596,67;70,8174;13,7
1831,95;74,3416;13,8
2060,59;78,7735;13,9
2261,42;84,1962;14
2409,31;90,6298;14,1
2479,72;97,9891;14,2
2455,37;106,048;14,3
2332,92;114,43;14,4
2125,98;122,656;14,5
1862;130,227;14,6
1574,19;136,733;14,7
1292,42;141,925;14,8
1037,49;145,735;14,9
819,849;148,235;15
641,702;149,591;15,1
500,098;149,998;15,2
389,711;149,654;15,3
304,674;148,731;15,4
239,568;147,373;15,5
189,817;145,694;15,6
151,759;143,783;15,7
122,549;141,708;15,8
100,024;139,519;15,9
82,5544;137,254;16
68,9204;134,943;16,1
58,2108;132,607;16,2
49,7446;130,261;16,3
43,0111;127,918;16,4
37,6262;125,587;16,5
33,3;123,275;16,6
29,8121;120,986;16,7
26,995;118,725;16,8
24,7201;116,494;16,9
22,889;114,296;17
21,4259;112,132;17,1
20,2727;110,003;17,2
19,3851;107,911;17,3
18,7297;105,854;17,4
18,2817;103,835;17,5
18,0239;101,853;17,6
17,945;99,9078;17,7
18,0394;97,9999;17,8
18,3064;96,1292;17,9
18,7502;94,2955;18
19,3798;92,4988;18,1
20,2095;90,739;18,2
21,259;89,0159;18,3
22,5545;87,3297;18,4
24,1292;85,6804;18,5
26,0253;84,068;18,6
28,2949;82,4928;18,7
31,0028;80,9551;18,8
34,2288;79,4555;18,9
38,0712;77,9947;19
42,6511;76,5737;19,1
48,1178;75,1935;19,2
54,6553;73,856;19,3
62,4907;72,563;19,4
71,9044;71,3172;19,5
83,2428;70,1217;19,6
96,9338;68,9808;19,7
113,506;67,8993;19,8
133,61;66,8837;19,9
158,047;65,9418;20
187,798;65,0834;20,1
224,056;64,3208;20,2
268,263;63,6691;20,3
322,14;63,1475;20,4
387,702;62,7794;20,5
467,259;62,5944;20,6
563,363;62,629;20,7
678,681;62,9286;20,8
815,745;63,5491;20,9
976,534;64,5588;21
1161,8;66,0402;21,1
1370,13;68,09;21,2
1596,7;70,8185;21,3
1831,98;74,3428;21,4
2060,61;78,7748;21,5
2261,42;84,1976;21,6
2409,3;90,6313;21,7
2479,68;97,9906;21,8
2455,32;106,049;21,9
2332,86;114,432;22
2125,9;122,657;22,1
1861,93;130,228;22,2
1574,13;136,733;22,3
1292,37;141,925;22,4
1037,44;145,734;22,5
819,816;148,235;22,6
641,678;149,59;22,7
500,082;149,998;22,8
389,7;149,653;22,9
304,667;148,73;23
239,563;147,372;23,1
189,814;145,693;23,2
151,757;143,782;23,3
122,549;141,707;23,4
100,024;139,518;23,5
82,5547;137,253;23,6
68,9208;134,942;23,7
58,2115;132,606;23,8
49,7454;130,26;23,9
43,0119;127,917;24
37,6271;125,586;24,1
33,3009;123,274;24,2
29,8131;120,985;24,3
26,996;118,724;24,4
24,7211;116,493;24,5
22,89;114,295;24,6
21,4269;112,131;24,7
20,2737;110,003;24,8
19,3862;107,91;24,9
18,7308;105,854;25
18,2828;103,834;25,1
18,025;101,852;25,2
17,9462;99,9072;25,3
18,0406;97,9994;25,4
18,3077;96,1287;25,5
18,7516;94,295;25,6
19,3813;92,4983;25,7
20,2111;90,7384;25,8
21,2608;89,0154;25,9
22,5564;87,3292;26
24,1313;85,6799;26,1
26,0276;84,0675;26,2
28,2975;82,4923;26,3
31,0057;80,9547;26,4
34,2321;79,4551;26,5
38,0749;77,9944;26,6
42,6553;76,5733;26,7
48,1227;75,1932;26,8
54,6609;73,8556;26,9
62,4972;72,5627;27
71,912;71,3169;27,1
83,2517;70,1215;27,2
96,9442;68,9806;27,3
113,518;67,8991;27,4
133,624;66,8836;27,5
158,064;65,9417;27,6
187,818;65,0834;27,7
224,081;64,3208;27,8
268,293;63,6692;27,9
322,175;63,1476;28
387,744;62,7796;28,1
467,309;62,5947;28,2
563,423;62,6295;28,3
678,75;62,9292;28,4
815,826;63,55;28,5
976,626;64,5599;28,6
1161,9;66,0415;28,7
1370,24;68,0917;28,8
1596,82;70,8206;28,9
1832,08;74,3453;29
2060,7;78,7778;29,1
2261,49;84,2011;29,2
2409,32;90,6352;29,3
2479,66;97,9948;29,4
2455,24;106,053;29,5
2332,73;114,436;29,6
2125,75;122,661;29,7
1861,76;130,231;29,8
1573,96;136,736;29,9
1292,22;141,927;30
1037,32;145,735;30,1
819,714;148,235;30,2
641,598;149,59;30,3
500,021;149,997;30,4
389,654;149,652;30,5
304,633;148,729;30,6
239,538;147,37;30,7
189,796;145,691;30,8
151,744;143,781;30,9
122,539;141,705;31
100,017;139,516;31,1
82,5495;137,252;31,2
68,9171;134,941;31,3
58,2088;132,604;31,4
49,7435;130,259;31,5
43,0107;127,916;31,6
37,6263;125,585;31,7
33,3005;123,272;31,8
29,8129;120,984;31,9
26,996;118,723;32
24,7213;116,492;32,1
22,8904;114,294;32,2
21,4274;112,13;32,3
20,2744;110,001;32,4
19,3869;107,908;32,5
18,7316;105,852;32,6
18,2838;103,833;32,7
18,0261;101,851;32,8
17,9474;99,9059;32,9
18,0419;97,9981;33
18,3091;96,1274;33,1
18,7532;94,2938;33,2
19,3831;92,4971;33,3
20,2131;90,7373;33,4
21,2629;89,0143;33,5
22,5588;87,3282;33,6
24,134;85,6788;33,7
26,0306;84,0665;33,8
28,301;82,4913;33,9
31,0096;80,9537;34
34,2366;79,4542;34,1
38,0801;77,9935;34,2
42,6613;76,5724;34,3
48,1296;75,1924;34,4
54,6691;73,8549;34,5
62,5068;72,5619;34,6
71,9232;71,3162;34,7
83,265;70,1208;34,8
96,96;68,98;34,9
113,537;67,8986;35
133,647;66,8831;35,1
158,091;65,9413;35,2
187,851;65,083;35,3
224,12;64,3206;35,4
268,34;63,6691;35,5
322,232;63,1476;35,6
387,812;62,7798;35,7
467,39;62,5951;35,8
563,519;62,63;35,9
678,864;62,9301;36
815,958;63,5511;36,1
976,778;64,5615;36,2
1162,07;66,0436;36,3
1370,42;68,0943;36,4
1597,01;70,8238;36,5
1832,27;74,3493;36,6
2060,87;78,7825;36,7
2261,61;84,2067;36,8
2409,39;90,6416;36,9
2479,64;98,0018;37
2455,13;106,061;37,1
2332,55;114,443;37,2
2125,51;122,668;37,3
1861,49;130,237;37,4
1573,69;136,74;37,5
1291,98;141,93;37,6
1037,11;145,737;37,7
819,542;148,236;37,8
641,463;149,59;37,9
499,916;149,996;38
389,575;149,651;38,1
304,573;148,727;38,2
239,493;147,368;38,3
189,763;145,689;38,4
151,719;143,778;38,5
122,52;141,703;38,6
100,003;139,514;38,7
82,5389;137,249;38,8
68,9091;134,938;38,9
58,2028;132,602;39
49,739;130,256;39,1
43,0073;127,913;39,2
37,6239;125,582;39,3
33,2987;123,27;39,4
29,8117;120,981;39,5
26,9952;118,72;39,6
24,7209;116,49;39,7
22,8902;114,292;39,8
21,4275;112,128;39,9
20,2747;109,999;40
19,3874;107,906;40,1
18,7323;105,85;40,2
18,2846;103,831;40,3
18,0271;101,849;40,4
17,9485;99,904;40,5
18,0433;97,9962;40,6
18,3107;96,1256;40,7
18,7549;94,292;40,8
19,3851;92,4953;40,9
20,2153;90,7356;41
21,2655;89,0126;41,1
22,5617;87,3265;41,2
24,1373;85,6772;41,3
26,0344;84,0649;41,4
28,3053;82,4898;41,5
31,0146;80,9523;41,6
34,2423;79,4528;41,7
38,0867;77,9921;41,8
42,6691;76,5711;41,9
48,1387;75,1911;42
54,6797;73,8536;42,1
62,5193;72,5608;42,2
71,9381;71,3151;42,3
83,2826;70,1198;42,4
96,9811;68,979;42,5
113,562;67,8977;42,6
133,677;66,8822;42,7
158,128;65,9406;42,8
187,895;65,0824;42,9
224,173;64,3201;43
268,404;63,6688;43,1
322,309;63,1475;43,2
387,905;62,7799;43,3
467,502;62,5954;43,4
563,652;62,6307;43,5
679,022;62,9311;43,6
816,143;63,5526;43,7
976,991;64,5635;43,8
1162,31;66,0462;43,9
1370,69;68,0977;44
1597,29;70,8281;44,1
1832,55;74,3546;44,2
2061,11;78,789;44,3
2261,8;84,2143;44,4
2409,49;90,6503;44,5
2479,63;98,0115;44,6
2455;106,071;44,7
2332,3;114,453;44,8
2125,18;122,677;44,9
1861,12;130,245;45
1573,32;136,747;45,1
1291,64;141,935;45,2
1036,81;145,74;45,3
819,301;148,238;45,4
641,271;149,59;45,5
499,768;149,995;45,6
389,462;149,649;45,7
304,487;148,725;45,8
239,428;147,366;45,9
189,714;145,686;46
151,682;143,775;46,1
122,492;141,699;46,2
99,9818;139,51;46,3
82,5229;137,246;46,4
68,8969;134,935;46,5
58,1935;132,598;46,6
49,7318;130,253;46,7
43,0018;127,91;46,8
37,6197;125,579;46,9
33,2955;123,267;47
29,8093;120,978;47,1
26,9935;118,717;47,2
24,7197;116,487;47,3
22,8895;114,289;47,4
21,4271;112,125;47,5
20,2746;109,996;47,6
19,3877;107,904;47,7
18,7328;105,847;47,8
18,2853;103,828;47,9
18,0281;101,846;48
17,9497;99,9014;48,1
18,0447;97,9937;48,2
18,3124;96,1231;48,3
18,7569;94,2895;48,4
19,3873;92,4929;48,5
20,2179;90,7332;48,6
21,2685;89,0104;48,7
22,5651;87,3243;48,8
24,1413;85,675;48,9
26,0389;84,0628;49
28,3105;82,4877;49,1
31,0206;80,9502;49,2
34,2493;79,4508;49,3
38,0949;77,9902;49,4
42,6786;76,5693;49,5
48,1499;75,1893;49,6
54,6929;73,8519;49,7
62,5349;72,5591;49,8
71,9566;71,3135;49,9
83,3047;70,1183;50
97,0075;68,9776;50,1
113,594;67,8964;50,2
133,715;66,8811;50,3
158,174;65,9395;50,4
187,95;65,0815;50,5
224,24;64,3193;50,6
268,485;63,6682;50,7
322,407;63,1472;50,8
388,023;62,7798;50,9
467,645;62,5957;51
563,823;62,6314;51,1
679,224;62,9322;51,2
816,381;63,5543;51,3
977,265;64,5659;51,4
1162,62;66,0494;51,5
1371,03;68,1019;51,6
1597,64;70,8334;51,7
1832,9;74,3613;51,8
2061,44;78,7972;51,9
2262,06;84,224;52
2409,63;90,6616;52,1
2479,63;98,0239;52,2
2454,84;106,084;52,3
2332;114,466;52,4
2124,77;122,689;52,5
1860,66;130,256;52,6
1572,85;136,755;52,7
1291,2;141,941;52,8
1036,44;145,744;52,9
818,991;148,24;53
641,024;149,591;53,1
499,576;149,995;53,2
389,314;149,648;53,3
304,375;148,722;53,4
239,344;147,363;53,5
189,65;145,683;53,6
151,634;143,771;53,7
122,456;141,696;53,8
99,9538;139,506;53,9
82,5015;137,242;54
68,8805;134,931;54,1
58,1808;132,594;54,2
49,722;130,249;54,3
42,9942;127,906;54,4
37,6138;125,575;54,5
33,291;123,263;54,6
29,8059;120,974;54,7
26,9909;118,713;54,8
24,7178;116,483;54,9
22,8881;114,285;55
21,4263;112,121;55,1
20,2742;109,992;55,2
19,3876;107,9;55,3
18,7331;105,844;55,4
18,2859;103,825;55,5
18,029;101,843;55,6
17,9509;99,8981;55,7
18,0462;97,9904;55,8
18,3142;96,1199;55,9
18,759;94,2864;56
19,3899;92,4899;56,1
20,2209;90,7303;56,2
21,2719;89,0075;56,3
22,569;87,3214;56,4
24,1458;85,6723;56,5
26,0442;84,0601;56,6
28,3166;82,4851;56,7
31,0277;80,9477;56,8
34,2575;79,4483;56,9
38,1045;77,9878;57
42,6899;76,5669;57,1
48,1631;75,1871;57,2
54,7085;73,8497;57,3
62,5535;72,557;57,4
71,9787;71,3115;57,5
83,3311;70,1164;57,6
97,0391;68,9758;57,7
113,632;67,8947;57,8
133,761;66,8796;57,9
158,229;65,9381;58
188,017;65,0803;58,1
224,321;64,3184;58,2
268,584;63,6675;58,3
322,526;63,1467;58,4
388,167;62,7797;58,5
467,818;62,5959;58,6
564,03;62,6321;58,7
679,471;62,9335;58,8
816,67;63,5563;58,9
977,6;64,5687;59
1163;66,0533;59,1
1371,44;68,107;59,2
1598,08;70,8399;59,3
1833,34;74,3694;59,4
2061,84;78,8071;59,5
2262,37;84,2359;59,6
2409,81;90,6752;59,7
2479,64;98,039;59,8
2454,66;106,1;59,9
2331,64;114,482;60
2124,27;122,704;60,1
1860,09;130,269;60,2
1572,28;136,766;60,3
1290,67;141,949;60,4
1035,98;145,75;60,5
818,611;148,243;60,6
640,721;149,591;60,7
499,34;149,994;60,8
389,133;149,646;60,9
304,237;148,719;61
239,239;147,359;61,1
189,571;145,679;61,2
151,574;143,767;61,3
122,41;141,691;61,4
99,9189;139,501;61,5
82,4747;137,237;61,6
68,8598;134,926;61,7
58,1648;132,589;61,8
49,7096;130,244;61,9
42,9846;127,901;62
37,6063;125,57;62,1
33,2851;123,258;62,2
29,8014;120,969;62,3
26,9874;118,708;62,4
24,7152;116,478;62,5
22,8862;114,28;62,6
21,425;112,117;62,7
20,2734;109,988;62,8
19,3873;107,896;62,9
18,7331;105,84;63
18,2864;103,821;63,1
18,0298;101,839;63,2
17,9521;99,8941;63,3
18,0478;97,9865;63,4
18,3161;96,1161;63,5
18,7614;94,2827;63,6
19,3926;92,4863;63,7
20,2241;90,7267;63,8
21,2757;89,004;63,9
22,5735;87,318;64
24,1509;85,669;64,1
26,0501;84,0568;64,2
28,3235;82,4819;64,3
31,0358;80,9446;64,4
34,267;79,4453;64,5
38,1156;77,9849;64,6
42,7029;76,5641;64,7
48,1785;75,1843;64,8
54,7267;73,8471;64,9
62,5751;72,5545;65
72,0045;71,3091;65,1
83,3619;70,1141;65,2
97,0761;68,9736;65,3
113,676;67,8927;65,4
133,815;66,8777;65,5
158,294;65,9365;65,6
188,096;65,0789;65,7
224,416;64,3171;65,8
268,699;63,6665;65,9
322,666;63,1461;66
388,337;62,7795;66,1
468,022;62,5962;66,2
564,275;62,6329;66,3
679,761;62,935;66,4
817,012;63,5586;66,5
977,996;64,572;66,6
1163,45;66,0577;66,7
1371,94;68,1129;66,8
1598,6;70,8475;66,9
1833,86;74,3789;67
2062,31;78,8188;67,1
2262,75;84,2498;67,2
2410,03;90,6913;67,3
2479,66;98,0569;67,4
2454,45;106,119;67,5
2331,22;114,501;67,6
2123,69;122,722;67,7
1859,43;130,284;67,8
1571,6;136,779;67,9
1290,05;141,959;68
1035,44;145,756;68,1
818,163;148,246;68,2
640,362;149,593;68,3
499,06;149,993;68,4
388,918;149,643;68,5
304,073;148,716;68,6
239,115;147,355;68,7
189,476;145,674;68,8
151,502;143,762;68,9
122,355;141,685;69
99,8771;139,496;69,1
82,4425;137,231;69,2
68,8349;134,92;69,3
58,1455;132,583;69,4
49,6945;130,238;69,5
42,9728;127,895;69,6
37,597;125,564;69,7
33,2779;123,252;69,8
29,7957;120,964;69,9
26,9831;118,703;70
24,7119;116,473;70,1
22,8838;114,275;70,2
21,4233;112,111;70,3
20,2723;109,983;70,4
19,3867;107,891;70,5
18,7331;105,835;70,6
18,2868;103,816;70,7
18,0306;101,834;70,8
17,9533;99,8894;70,9
18,0494;97,982;71
18,3182;96,1116;71,1
18,7639;94,2783;71,2
19,3957;92,482;71,3
20,2277;90,7225;71,4
21,2799;88,9999;71,5
22,5784;87,314;71,6
24,1567;85,665;71,7
26,0569;84,053;71,8
28,3313;82,4782;71,9
31,0449;80,941;72
34,2777;79,4418;72,1
38,1281;77,9814;72,2
42,7177;76,5608;72,3
48,196;75,1811;72,4
54,7475;73,844;72,5
62,5997;72,5515;72,6
72,0339;71,3063;72,7
83,3971;70,1114;72,8
97,1184;68,9711;72,9
113,727;67,8903;73
133,876;66,8755;73,1
158,368;65,9345;73,2
188,186;65,0771;73,3
224,526;64,3156;73,4
268,832;63,6654;73,5
322,827;63,1453;73,6
388,531;62,7791;73,7
468,257;62,5964;73,8
564,557;62,6337;73,9
680,097;62,9367;74
817,407;63,5612;74,1
978,453;64,5757;74,2
1163,97;66,0628;74,3
1372,51;68,1196;74,4
1599,21;70,8562;74,5
1834,46;74,3898;74,6
2062,86;78,8322;74,7
2263,19;84,2658;74,8
2410,29;90,7098;74,9
2479,68;98,0775;75
2454,21;106,141;75,1
2330,73;114,523;75,2
2123,03;122,743;75,3
1858,66;130,303;75,4
1570,83;136,794;75,5
1289,33;141,97;75,6
1034,81;145,763;75,7
817,645;148,25;75,8
639,948;149,594;75,9
498,736;149,992;76
388,669;149,641;76,1
303,884;148,712;76,2
238,971;147,35;76,3
189,367;145,669;76,4
151,419;143,756;76,5
122,292;141,679;76,6
99,8284;139,489;76,7
82,405;137,225;76,8
68,8059;134,913;76,9
58,1228;132,577;77
49,6768;130,231;77,1
42,9589;127,888;77,2
37,5861;125,558;77,3
33,2693;123,246;77,4
29,789;120,957;77,5
26,9778;118,697;77,6
24,7078;116,467;77,7
22,8807;114,269;77,8
21,4211;112,105;77,9
20,2708;109,977;78
19,3859;107,885;78,1
18,7328;105,829;78,2
18,287;103,81;78,3
18,0313;101,829;78,4
17,9545;99,8841;78,5
18,0511;97,9767;78,6
18,3204;96,1065;78,7
18,7666;94,2733;78,8
19,3989;92,4771;78,9
20,2316;90,7177;79
21,2845;88,9952;79,1
22,5838;87,3094;79,2
24,163;85,6606;79,3
26,0643;84,0487;79,4
28,34;82,474;79,5
31,0551;80,9368;79,6
34,2896;79,4378;79,7
38,1422;77,9775;79,8
42,7343;76,557;79,9
48,2156;75,1774;80
54,7707;73,8405;80,1
62,6274;72,5481;80,2
72,0669;71,303;80,3
83,4367;70,1083;80,4
97,166;68,9681;80,5
113,785;67,8876;80,6
133,946;66,8729;80,7
158,452;65,9322;80,8
188,288;65,0751;80,9
224,649;64,3139;81
268,982;63,664;81,1
323,009;63,1444;81,2
388,752;62,7787;81,3
468,523;62,5966;81,4
564,876;62,6347;81,5
680,477;62,9384;81,6
817,854;63,564;81,7
978,971;64,5799;81,8
1164,56;66,0685;81,9
1373,16;68,1272;82
1599,89;70,8659;82,1
1835,14;74,4022;82,2
2063,49;78,8473;82,3
2263,69;84,2839;82,4
2410,59;90,7308;82,5
2479,71;98,1008;82,6
2453,95;106,165;82,7
2330,19;114,548;82,8
2122,27;122,766;82,9
1857,8;130,323;83
1569,95;136,81;83,1
1288,51;141,983;83,2
1034,1;145,772;83,3
817,058;148,255;83,4
639,479;149,596;83,5
498,369;149,992;83,6
388,386;149,638;83,7
303,668;148,708;83,8
238,807;147,345;83,9
189,242;145,663;84
151,324;143,749;84,1
122,219;141,672;84,2
99,7728;139,482;84,3
82,3621;137,217;84,4
68,7726;134,906;84,5
58,0969;132,569;84,6
49,6565;130,224;84,7
42,9429;127,881;84,8
37,5735;125,55;84,9
33,2594;123,238;85
29,7811;120,95;85,1
26,9717;118,69;85,2
24,7031;116,46;85,3
22,8771;114,262;85,4
21,4184;112,099;85,5
20,269;109,97;85,6
19,3847;107,878;85,7
18,7323;105,823;85,8
18,2871;103,804;85,9
18,032;101,823;86
17,9557;99,8781;86,1
18,0528;97,9708;86,2
18,3227;96,1007;86,3
18,7695;94,2677;86,4
19,4025;92,4715;86,5
20,2359;90,7123;86,6
21,2896;88,9899;86,7
22,5898;87,3043;86,8
24,17;85,6555;86,9
26,0725;84,0437;87
28,3496;82,4692;87,1
31,0664;80,9322;87,2
34,3028;79,4332;87,3
38,1577;77,9731;87,4
42,7526;76,5527;87,5
48,2373;75,1733;87,6
54,7965;73,8364;87,7
62,6581;72,5443;87,8
72,1036;71,2993;87,9
83,4807;70,1048;88
97,2189;68,9648;88,1
113,848;67,8844;88,2
134,023;66,87;88,3
158,546;65,9295;88,4
188,401;65,0727;88,5
224,787;64,3119;88,6
269,149;63,6624;88,7
323,212;63,1433;88,8
388,998;62,7782;88,9
468,82;62,5967;89
565,232;62,6356;89,1
680,901;62,9404;89,2
818,353;63,5672;89,3
979,55;64,5845;89,4
1165,21;66,0749;89,5
1373,88;68,1356;89,6
1600,66;70,8768;89,7
1835,91;74,4159;89,8
2064,2;78,8642;89,9
2264,25;84,3041;90
2410,93;90,7542;90,1
2479,75;98,1269;90,2
2453,65;106,193;90,3
2329,59;114,576;90,4
2121,44;122,792;90,5
1856,84;130,346;90,6
1568,97;136,829;90,7
1287,6;141,997;90,8
1033,31;145,782;90,9
816,402;148,261;91
638,954;149,598;91,1
497,959;149,991;91,2
388,07;149,635;91,3
303,427;148,704;91,4
238,623;147,339;91,5
189,103;145,656;91,6
151,218;143,742;91,7
122,138;141,665;91,8
99,7104;139,474;91,9
82,3138;137,209;92
68,7351;134,898;92,1
58,0676;132,561;92,2
49,6335;130,215;92,3
42,9248;127,873;92,4
37,5592;125,542;92,5
33,2481;123,23;92,6
29,7722;120,942;92,7
26,9647;118,682;92,8
24,6976;116,452;92,9
22,873;114,254;93
21,4153;112,091;93,1
20,2668;109,963;93,2
19,3834;107,871;93,3
18,7316;105,816;93,4
18,2871;103,797;93,5
18,0326;101,816;93,6
17,957;99,8714;93,7
18,0547;97,9643;93,8
18,3251;96,0943;93,9
18,7726;94,2614;94
19,4063;92,4654;94,1
20,2405;90,7063;94,2
21,295;88,984;94,3
22,5962;87,2985;94,4
24,1776;85,6499;94,5
26,0814;84,0382;94,6
28,3601;82,4638;94,7
31,0786;80,9269;94,8
34,3173;79,4281;94,9
38,1747;77,9681;95
42,7727;76,5479;95,1
48,2611;75,1686;95,2
54,8248;73,832;95,3
62,6919;72,5399;95,4
72,144;71,2951;95,5
83,5291;70,1008;95,6
97,2771;68,9611;95,7
113,919;67,8809;95,8
134,108;66,8668;95,9
158,649;65,9266;96
188,526;65,0701;96,1
224,939;64,3097;96,2
269,334;63,6607;96,3
323,436;63,142;96,4
389,269;62,7776;96,5
469,147;62,5969;96,6
565,626;62,6367;96,7
681,37;62,9425;96,8
818,905;63,5706;96,9
980,19;64,5895;97
1165,94;66,0818;97,1
1374,68;68,1449;97,2
1601,51;70,8888;97,3
1836,76;74,431;97,4
2064,98;78,8828;97,5
2264,88;84,3264;97,6
2411,3;90,7801;97,7
2479,8;98,1557;97,8
2453,33;106,224;97,9
2328,93;114,606;98
2120,52;122,821;98,1
1855,77;130,372;98,2
1567,89;136,85;98,3
1286,6;142,012;98,4
1032,44;145,792;98,5
815,678;148,267;98,6
638,374;149,6;98,7
497,505;149,99;98,8
387,721;149,632;98,9
303,159;148,699;99
238,42;147,333;99,1
188,948;145,649;99,2
151,1;143,734;99,3
122,048;141,656;99,4
99,641;139,465;99,5
82,2603;137,2;99,6
68,6935;134,888;99,7
58,0351;132,552;99,8
49,608;130,206;99,9
42,9046;127,864;100
37,5433;125,533;100,1
33,2354;123,221;100,2
29,7622;120,933;100,3
26,9568;118,673;100,4
24,6915;116,443;100,5
22,8682;114,246;100,6
21,4118;112,083;100,7
20,2643;109,955;100,8
19,3817;107,863;100,9
18,7308;105,808;101
18,287;103,789;101,1
18,0331;101,808;101,2
17,9582;99,864;101,3
18,0565;97,9571;101,4
18,3277;96,0872;101,5
18,7759;94,2544;101,6
19,4104;92,4586;101,7
20,2454;90,6997;101,8
21,3009;88,9775;101,9
22,6032;87,2922;102
24,1858;85,6437;102,1
26,091;84,0322;102,2
28,3714;82,4579;102,3
31,092;80,9212;102,4
34,333;79,4225;102,5
38,1933;77,9627;102,6
42,7946;76,5426;102,7
48,2871;75,1635;102,8
54,8557;73,827;102,9
62,7287;72,5352;103
72,188;71,2906;103,1
83,582;70,0965;103,2
97,3407;68,9569;103,3
113,995;67,8771;103,4
134,201;66,8632;103,5
158,761;65,9233;103,6
188,663;65,0672;103,7
225,105;64,3072;103,8
269,535;63,6587;103,9
323,681;63,1406;104
389,566;62,7769;104,1
469,506;62,597;104,2
566,057;62,6378;104,3
681,883;62,9448;104,4
819,51;63,5743;104,5
980,892;64,595;104,6
1166,74;66,0894;104,7
1375,56;68,155;104,8
1602,44;70,9019;104,9
1837,69;74,4475;105
2065,84;78,9032;105,1
2265,56;84,3509;105,2
2411,72;90,8084;105,3
2479,85;98,1872;105,4
2452,98;106,257;105,5
2328,2;114,64;105,6
2119,51;122,853;105,7
1854,61;130,4;105,8
1566,71;136,873;105,9
1285,5;142,03;106
1031,48;145,804;106,1
814,885;148,273;106,2
637,738;149,603;106,3
497,008;149,989;106,4
387,337;149,629;106,5
302,867;148,693;106,6
238,197;147,326;106,7
188,779;145,641;106,8
150,97;143,725;106,9
121,949;141,647;107
99,5649;139,456;107,1
82,2014;137,19;107,2
68,6477;134,879;107,3
57,9992;132,542;107,4
49,5798;130,196;107,5
42,8824;127,854;107,6
37,5257;125,523;107,7
33,2215;123,212;107,8
29,7511;120,924;107,9
26,948;118,664;108
24,6846;116,434;108,1
22,8629;114,237;108,2
