35,3073;79,0123;3,73
35,681;78,8657;3,74
36,0614;78,7194;3,75
36,4485;78,5735;3,76
36,8424;78,428;3,77
37,2433;78,2829;3,78
37,6513;78,1382;3,79
38,0665;77,9939;3,8
38,489;77,85;3,81
38,919;77,7065;3,82
39,3567;77,5633;3,83
39,8021;77,4206;3,84
40,2555;77,2783;3,85
40,7168;77,1364;3,86
41,1864;76,9949;3,87
41,6644;76,8538;3,88
42,1509;76,7131;3,89
42,646;76,5728;3,9
43,15;76,4329;3,91
43,663;76,2935;3,92
44,1852;76,1544;3,93
44,7167;76,0158;3,94
45,2577;75,8775;3,95
45,8085;75,7397;3,96
46,3691;75,6023;3,97
46,9398;75,4654;3,98
47,5208;75,3288;3,99
48,1123;75,1927;4
48,7144;75,057;4,01
49,3274;74,9217;4,02
49,9515;74,7869;4,03
50,5869;74,6524;4,04
51,2339;74,5185;4,05
51,8925;74,3849;4,06
52,5632;74,2518;4,07
53,246;74,1191;4,08
53,9413;73,9869;4,09
54,6493;73,8551;4,1
55,3702;73,7238;4,11
56,1043;73,5929;4,12
56,8518;73,4624;4,13
57,6131;73,3324;4,14
58,3883;73,2029;4,15
59,1778;73,0738;4,16
59,9818;72,9452;4,17
60,8007;72,817;4,18
61,6347;72,6894;4,19
62,4841;72,5621;4,2
63,3492;72,4354;4,21
64,2304;72,3091;4,22
65,1279;72,1833;4,23
66,0421;72,058;4,24
66,9734;71,9331;4,25
67,922;71,8088;4,26
68,8883;71,6849;4,27
69,8727;71,5616;4,28
70,8755;71,4387;4,29
71,8971;71,3163;4,3
72,9379;71,1944;4,31
73,9983;71,0731;4,32
75,0786;70,9522;4,33
76,1793;70,8319;4,34
77,3007;70,7121;4,35
78,4434;70,5928;4,36
79,6077;70,474;4,37
80,794;70,3558;4,38
82,0029;70,238;4,39
83,2348;70,1209;4,4
84,49;70,0043;4,41
85,7693;69,8882;4,42
87,0729;69,7727;4,43
88,4014;69,6577;4,44
89,7554;69,5433;4,45
91,1352;69,4295;4,46
92,5416;69,3162;4,47
93,9749;69,2035;4,48
95,4359;69,0914;4,49
96,9249;68,9799;4,5
98,4427;68,869;4,51
99,9897;68,7587;4,52
101,567;68,6489;4,53
103,174;68,5398;4,54
104,813;68,4314;4,55
106,483;68,3235;4,56
108,186;68,2163;4,57
109,922;68,1097;4,58
111,692;68,0037;4,59
113,496;67,8984;4,6
115,335;67,7938;4,61
117,211;67,6898;4,62
119,123;67,5865;4,63
121,072;67,4839;4,64
123,06;67,3819;4,65
125,086;67,2807;4,66
127,153;67,1801;4,67
129,26;67,0803;4,68
131,408;66,9812;4,69
133,599;66,8828;4,7
135,833;66,7851;4,71
138,111;66,6882;4,72
140,434;66,5921;4,73
142,803;66,4967;4,74
145,219;66,4021;4,75
147,682;66,3082;4,76
150,195;66,2152;4,77
152,757;66,1229;4,78
155,37;66,0315;4,79
158,035;65,9409;4,8
160,753;65,8511;4,81
163,525;65,7622;4,82
166,352;65,6741;4,83
169,235;65,5869;4,84
172,176;65,5005;4,85
175,176;65,4151;4,86
178,235;65,3306;4,87
181,356;65,2469;4,88
184,538;65,1642;4,89
187,784;65,0825;4,9
191,096;65,0017;4,91
194,473;64,9218;4,92
197,918;64,843;4,93
201,432;64,7652;4,94
205,016;64,6883;4,95
208,672;64,6125;4,96
212,401;64,5377;4,97
216,204;64,464;4,98
220,084;64,3914;4,99
224,042;64,3198;5
228,078;64,2494;5,01
232,196;64,1801;5,02
236,396;64,1119;5,03
240,68;64,0449;5,04
245,051;63,979;5,05
249,508;63,9144;5,06
254,055;63,851;5,07
258,692;63,7888;5,08
263,423;63,7278;5,09
268,248;63,6682;5,1
273,169;63,6098;5,11
278,189;63,5527;5,12
283,309;63,497;5,13
288,532;63,4427;5,14
293,858;63,3897;5,15
299,291;63,3381;5,16
304,831;63,288;5,17
310,482;63,2393;5,18
316,245;63,1921;5,19
322,123;63,1464;5,2
328,118;63,1023;5,21
334,231;63,0597;5,22
340,465;63,0187;5,23
346,822;62,9793;5,24
353,305;62,9415;5,25
359,916;62,9054;5,26
366,657;62,871;5,27
373,53;62,8384;5,28
380,539;62,8074;5,29
387,684;62,7783;5,3
394,97;62,7511;5,31
402,397;62,7256;5,32
409,97;62,7021;5,33
417,689;62,6805;5,34
425,559;62,6608;5,35
433,58;62,6432;5,36
441,757;62,6276;5,37
450,091;62,614;5,38
458,585;62,6026;5,39
467,241;62,5933;5,4
476,063;62,5862;5,41
485,054;62,5813;5,42
494,214;62,5787;5,43
503,549;62,5784;5,44
513,059;62,5805;5,45
522,748;62,585;5,46
532,618;62,5919;5,47
542,673;62,6013;5,48
552,915;62,6133;5,49
563,346;62,6278;5,5
573,969;62,645;5,51
584,787;62,6649;5,52
595,803;62,6876;5,53
607,019;62,713;5,54
618,438;62,7413;5,55
630,062;62,7725;5,56
641,894;62,8066;5,57
653,937;62,8438;5,58
666,193;62,884;5,59
678,664;62,9274;5,6
691,353;62,974;5,61
704,263;63,0238;5,62
717,395;63,077;5,63
730,752;63,1335;5,64
744,336;63,1936;5,65
758,149;63,2571;5,66
772,193;63,3242;5,67
786,471;63,395;5,68
800,983;63,4695;5,69
815,731;63,5479;5,7
830,718;63,6301;5,71
845,945;63,7162;5,72
861,413;63,8064;5,73
877,123;63,9007;5,74
893,077;63,9992;5,75
909,275;64,102;5,76
925,718;64,2092;5,77
942,407;64,3207;5,78
959,343;64,4368;5,79
976,525;64,5576;5,8
993,953;64,683;5,81
1011,63;64,8132;5,82
1029,55;64,9483;5,83
1047,72;65,0884;5,84
1066,13;65,2335;5,85
1084,78;65,3838;5,86
1103,68;65,5394;5,87
1122,81;65,7004;5,88
1142,19;65,8668;5,89
1161,8;66,0388;5,9
1181,64;66,2165;5,91
1201,72;66,3999;5,92
1222,02;66,5893;5,93
1242,54;66,7846;5,94
1263,29;66,986;5,95
1284,25;67,1937;5,96
1305,42;67,4076;5,97
1326,79;67,628;5,98
1348,37;67,855;5,99
1370,14;68,0886;6
1392,09;68,329;6,01
1414,22;68,5763;6,02
1436,53;68,8306;6,03
1458,99;69,092;6,04
1481,62;69,3607;6,05
1504,39;69,6368;6,06
1527,29;69,9203;6,07
1550,32;70,2114;6,08
1573,47;70,5103;6,09
1596,72;70,817;6,1
1620,06;71,1317;6,11
1643,49;71,4544;6,12
1666,97;71,7854;6,13
1690,51;72,1246;6,14
1714,09;72,4723;6,15
1737,69;72,8286;6,16
1761,3;73,1935;6,17
1784,9;73,5672;6,18
1808,48;73,9497;6,19
1832,01;74,3413;6,2
1855,48;74,7419;6,21
1878,87;75,1518;6,22
1902,16;75,571;6,23
1925,33;75,9995;6,24
1948,36;76,4376;6,25
1971,23;76,8852;6,26
1993,92;77,3425;6,27
2016,4;77,8096;6,28
2038,65;78,2865;6,29
2060,66;78,7733;6,3
2082,39;79,27;6,31
2103,82;79,7768;6,32
2124,93;80,2936;6,33
2145,68;80,8206;6,34
2166,07;81,3577;6,35
2186,06;81,905;6,36
2205,62;82,4624;6,37
2224,73;83,0302;6,38
2243,36;83,6081;6,39
2261,49;84,1962;6,4
2279,09;84,7946;6,41
2296,14;85,4031;6,42
2312,6;86,0217;6,43
2328,46;86,6504;6,44
2343,68;87,2892;6,45
2358,24;87,9379;6,46
2372,11;88,5964;6,47
2385,28;89,2647;6,48
2397,71;89,9427;6,49
2409,39;90,6302;6,5
2420,28;91,327;6,51
2430,37;92,0331;6,52
2439,64;92,7482;6,53
2448,06;93,4722;6,54
2455,61;94,2049;6,55
2462,28;94,946;6,56
2468,05;95,6953;6,57
2472,9;96,4526;6,58
2476,82;97,2175;6,59
2479,79;97,9899;6,6
2481,8;98,7694;6,61
2482,84;99,5557;6,62
2482,9;100,349;6,63
2481,97;101,147;6,64
2480,05;101,952;6,65
2477,13;102,762;6,66
2473,2;103,577;6,67
2468,28;104,397;6,68
2462,35;105,221;6,69
2455,42;106,049;6,7
2447,5;106,88;6,71
2438,59;107,714;6,72
2428,69;108,55;6,73
2417,82;109,389;6,74
2406;110,228;6,75
2393,22;111,069;6,76
2379,51;111,911;6,77
2364,88;112,752;6,78
2349,36;113,593;6,79
2332,96;114,432;6,8
2315,7;115,27;6,81
2297,6;116,106;6,82
2278,7;116,94;6,83
2259,01;117,77;6,84
2238,57;118,597;6,85
2217,39;119,42;6,86
2195,51;120,238;6,87
2172,97;121,05;6,88
2149,78;121,857;6,89
2125,99;122,658;6,9
2101,62;123,453;6,91
2076,71;124,24;6,92
2051,29;125,02;6,93
2025,4;125,791;6,94
1999,07;126,555;6,95
1972,33;127,309;6,96
1945,22;128,054;6,97
1917,77;128,789;6,98
1890,02;129,515;6,99
1862;130,23;7
1833,74;130,934;7,01
1805,28;131,627;7,02
1776,66;132,308;7,03
1747,89;132,978;7,04
1719,03;133,635;7,05
1690,08;134,281;7,06
1661,1;134,914;7,07
1632,1;135,534;7,08
1603,11;136,141;7,09
1574,17;136,735;7,1
1545,29;137,316;7,11
1516,51;137,884;7,12
1487,85;138,437;7,13
1459,33;138,978;7,14
1430,98;139,504;7,15
1402,81;140,017;7,16
1374,85;140,515;7,17
1347,11;141;7,18
1319,62;141,471;7,19
1292,39;141,928;7,2
1265,44;142,371;7,21
1238,78;142,799;7,22
1212,43;143,214;7,23
1186,39;143,616;7,24
1160,68;144,003;7,25
1135,32;144,377;7,26
1110,3;144,737;7,27
1085,65;145,084;7,28
1061,36;145,417;7,29
1037,45;145,737;7,3
1013,91;146,043;7,31
990,766;146,337;7,32
968,007;146,618;7,33
945,641;146,886;7,34
923,67;147,142;7,35
902,098;147,385;7,36
880,925;147,616;7,37
860,152;147,835;7,38
839,78;148,042;7,39
819,807;148,237;7,4
800,234;148,421;7,41
781,058;148,594;7,42
762,279;148,755;7,43
743,892;148,906;7,44
725,897;149,046;7,45
708,289;149,175;7,46
691,065;149,295;7,47
674,222;149,404;7,48
657,755;149,503;7,49
641,66;149,592;7,5
625,932;149,673;7,51
610,566;149,743;7,52
595,558;149,805;7,53
580,903;149,858;7,54
566,594;149,902;7,55
552,627;149,938;7,56
538,995;149,965;7,57
525,694;149,985;7,58
512,717;149,996;7,59
500,058;150;7,6
487,712;149,996;7,61
475,672;149,985;7,62
463,933;149,967;7,63
452,489;149,942;7,64
441,333;149,91;7,65
430,46;149,872;7,66
419,863;149,827;7,67
409,537;149,776;7,68
399,476;149,719;7,69
389,674;149,655;7,7
380,125;149,587;7,71
370,823;149,512;7,72
361,763;149,432;7,73
352,938;149,347;7,74
344,344;149,256;7,75
335,975;149,161;7,76
327,826;149,061;7,77
319,89;148,956;7,78
312,163;148,846;7,79
304,64;148,732;7,8
297,316;148,614;7,81
290,185;148,491;7,82
283,243;148,365;7,83
276,485;148,234;7,84
269,905;148,1;7,85
263,501;147,961;7,86
257,266;147,82;7,87
251,197;147,674;7,88
245,289;147,526;7,89
239,538;147,374;7,9
233,94;147,219;7,91
228,49;147,06;7,92
223,186;146,899;7,93
218,022;146,735;7,94
212,995;146,568;7,95
208,102;146,399;7,96
203,338;146,226;7,97
198,701;146,052;7,98
194,187;145,874;7,99
189,792;145,695;8
185,513;145,513;8,01
181,347;145,329;8,02
177,292;145,142;8,03
173,343;144,954;8,04
169,498;144,764;8,05
165,755;144,571;8,06
162,109;144,377;8,07
158,56;144,181;8,08
155,103;143,983;8,09
151,737;143,784;8,1
148,459;143,583;8,11
145,266;143,38;8,12
142,156;143,176;8,13
139,128;142,97;8,14
136,177;142,763;8,15
133,303;142,555;8,16
130,504;142,345;8,17
127,777;142,134;8,18
125,12;141,922;8,19
122,531;141,708;8,2
120,008;141,494;8,21
117,551;141,278;8,22
115,155;141,062;8,23
112,821;140,844;8,24
110,547;140,625;8,25
108,33;140,406;8,26
106,169;140,185;8,27
104,063;139,964;8,28
102,01;139,742;8,29
100,008;139,519;8,3
98,0572;139,296;8,31
96,1547;139,071;8,32
94,2998;138,846;8,33
92,4911;138,621;8,34
90,7273;138,394;8,35
89,0073;138,168;8,36
87,3298;137,94;8,37
85,6936;137,712;8,38
84,0977;137,484;8,39
82,5409;137,255;8,4
81,0223;137,025;8,41
79,5407;136,795;8,42
78,0952;136,565;8,43
76,6848;136,335;8,44
75,3086;136,104;8,45
73,9656;135,872;8,46
72,655;135,64;8,47
71,3759;135,408;8,48
70,1274;135,176;8,49
68,9088;134,944;8,5
67,7192;134,711;8,51
66,558;134,478;8,52
65,4242;134,244;8,53
64,3173;134,011;8,54
63,2365;133,777;8,55
62,1811;133,544;8,56
61,1505;133,31;8,57
60,144;133,076;8,58
59,161;132,841;8,59
58,2009;132,607;8,6
57,2631;132,373;8,61
56,3469;132,138;8,62
55,452;131,904;8,63
54,5776;131,669;8,64
53,7234;131,435;8,65
52,8887;131,2;8,66
52,0731;130,965;8,67
51,2761;130,731;8,68
50,4972;130,496;8,69
49,736;130,261;8,7
48,992;130,027;8,71
48,2648;129,792;8,72
47,5539;129,558;8,73
46,859;129,323;8,74
46,1797;129,089;8,75
45,5156;128,855;8,76
44,8663;128,62;8,77
44,2314;128,386;8,78
43,6106;128,152;8,79
43,0035;127,918;8,8
42,4099;127,685;8,81
41,8293;127,451;8,82
41,2615;127,217;8,83
40,7062;126,984;8,84
40,163;126,751;8,85
39,6317;126,518;8,86
39,112;126,285;8,87
38,6036;126,052;8,88
38,1062;125,82;8,89
37,6196;125,587;8,9
37,1435;125,355;8,91
36,6777;125,123;8,92
36,222;124,891;8,93
35,776;124,66;8,94
35,3397;124,428;8,95
34,9127;124,197;8,96
34,4948;123,966;8,97
34,0859;123,736;8,98
33,6857;123,505;8,99
33,294;123,275;9
32,9107;123,045;9,01
32,5356;122,815;9,02
32,1684;122,586;9,03
31,809;122,356;9,04
31,4572;122,127;9,05
31,1128;121,898;9,06
30,7758;121,67;9,07
30,4459;121,442;9,08
30,1229;121,214;9,09
29,8068;120,986;9,1
29,4974;120,759;9,11
29,1944;120,532;9,12
28,8979;120,305;9,13
28,6076;120,078;9,14
28,3235;119,852;9,15
28,0453;119,626;9,16
27,773;119,4;9,17
27,5065;119,175;9,18
27,2456;118,95;9,19
26,9901;118,725;9,2
26,7401;118,5;9,21
26,4954;118,276;9,22
26,2559;118,052;9,23
26,0214;117,829;9,24
25,7919;117,606;9,25
25,5673;117,383;9,26
25,3474;117,16;9,27
25,1323;116,938;9,28
24,9217;116,716;9,29
24,7157;116,494;9,3
24,514;116,273;9,31
24,3167;116,052;9,32
24,1237;115,831;9,33
23,9348;115,611;9,34
23,75;115,391;9,35
23,5692;115,171;9,36
23,3924;114,952;9,37
23,2194;114,733;9,38
23,0503;114,514;9,39
22,8848;114,296;9,4
22,7231;114,078;9,41
22,5649;113,861;9,42
22,4103;113,643;9,43
22,2591;113,426;9,44
22,1114;113,21;9,45
21,967;112,994;9,46
21,826;112,778;9,47
21,6881;112,562;9,48
21,5535;112,347;9,49
21,422;112,132;9,5
21,2936;111,918;9,51
21,1682;111,704;9,52
21,0458;111,49;9,53
20,9264;111,276;9,54
20,8098;111,063;9,55
20,6962;110,851;9,56
20,5853;110,638;9,57
20,4771;110,426;9,58
20,3718;110,215;9,59
20,269;110,003;9,6
20,169;109,792;9,61
20,0715;109,582;9,62
19,9766;109,372;9,63
19,8843;109,162;9,64
19,7945;108,952;9,65
19,7071;108,743;9,66
19,6221;108,535;9,67
19,5396;108,326;9,68
19,4594;108,118;9,69
19,3816;107,911;9,7
19,3061;107,703;9,71
19,2329;107,496;9,72
19,1619;107,29;9,73
19,0932;107,084;9,74
19,0267;106,878;9,75
18,9623;106,672;9,76
18,9001;106,467;9,77
18,8401;106,263;9,78
18,7821;106,058;9,79
18,7263;105,854;9,8
18,6725;105,651;9,81
18,6208;105,448;9,82
18,5711;105,245;9,83
18,5234;105,042;9,84
18,4777;104,84;9,85
18,4339;104,638;9,86
18,3921;104,437;9,87
18,3523;104,236;9,88
18,3144;104,035;9,89
18,2784;103,835;9,9
18,2443;103,635;9,91
18,2121;103,436;9,92
18,1817;103,236;9,93
18,1532;103,038;9,94
18,1266;102,839;9,95
18,1018;102,641;9,96
18,0788;102,444;9,97
18,0576;102,246;9,98
18,0382;102,049;9,99
18,0206;101,853;10
18,0048;101,657;10,01
17,9908;101,461;10,02
17,9785;101,265;10,03
17,968;101,07;10,04
17,9593;100,876;10,05
17,9523;100,681;10,06
17,9471;100,487;10,07
17,9435;100,294;10,08
17,9418;100,101;10,09
17,9417;99,9078;10,1
17,9434;99,7153;10,11
17,9468;99,5232;10,12
17,952;99,3315;10,13
17,9588;99,1402;10,14
17,9674;98,9492;10,15
17,9777;98,7586;10,16
17,9897;98,5684;10,17
18,0035;98,3785;10,18
18,0189;98,189;10,19
18,0361;97,9999;10,2
18,055;97,8112;10,21
18,0756;97,6228;10,22
18,098;97,4348;10,23
18,1221;97,2472;10,24
18,1479;97,0599;10,25
18,1754;96,873;10,26
18,2047;96,6865;10,27
18,2357;96,5004;10,28
18,2685;96,3146;10,29
18,3031;96,1292;10,3
18,3394;95,9441;10,31
18,3775;95,7595;10,32
18,4173;95,5752;10,33
18,459;95,3913;10,34
18,5024;95,2077;10,35
18,5476;95,0245;10,36
18,5947;94,8417;10,37
18,6435;94,6593;10,38
18,6942;94,4772;10,39
18,7468;94,2955;10,4
18,8012;94,1141;10,41
18,8575;93,9332;10,42
18,9156;93,7526;10,43
18,9756;93,5724;10,44
19,0376;93,3925;10,45
19,1014;93,213;10,46
19,1672;93,0339;10,47
19,235;92,8551;10,48
19,3047;92,6768;10,49
19,3763;92,4987;10,5
19,45;92,3211;10,51
19,5257;92,1438;10,52
19,6034;91,9669;10,53
19,6832;91,7904;10,54
19,765;91,6142;10,55
19,8489;91,4384;10,56
19,935;91,263;10,57
20,0231;91,0879;10,58
20,1134;90,9132;10,59
20,2059;90,7389;10,6
20,3005;90,5649;10,61
20,3974;90,3913;10,62
20,4965;90,2181;10,63
20,5979;90,0453;10,64
20,7016;89,8728;10,65
20,8076;89,7006;10,66
20,9159;89,5289;10,67
21,0266;89,3575;10,68
21,1397;89,1865;10,69
21,2552;89,0159;10,7
21,3732;88,8456;10,71
21,4936;88,6757;10,72
21,6166;88,5061;10,73
